symbol,name,currency,summary,category_group,category,family,exchange,mic
AT0000A07N17.VI,Schoellerbank Value Select,EUR,,,Value,,VIE,XWBO
AT0000A07QM1.VI,Banner Power Alpha,EUR,,,,,VIE,XWBO
AT0000A07SP0.VI,PI Value Growth (T),EUR,,,Value,,VIE,XWBO
AT0000A07ST2.VI,Excellent ESG Global Bond Fund ,EUR,"Excellent ESG Global Bond Fund is a bond fund that invests globally and incorporates Environmental, Social, and Governance (ESG) factors into its investment process. The fund's objective is to provide investors with a return while adhering to certain ethical and sustainable investing principles, potentially screening for companies with strong ESG ratings and avoiding those with poor ESG performance. The fund's specific investment strategy and location of its headquarters are not provided.",Fixed Income,Corporate Bonds,,VIE,XWBO
AT0000A07SV8.VI,Constantia Multi Invest 26,EUR,"Constantia Multi Invest 26 is a multi-asset investment fund that allocates its investments across various asset classes. The number ""26"" might indicate a specific risk profile or investment strategy within the Constantia Multi Invest range. The fund aims to achieve a diversified return through a combination of equities, bonds, and potentially other asset classes, although the specific details about its investment policy and headquarter location are not provided.",,Blend,,VIE,XWBO
AT0000A07XW6.VI,ZVE 2008 Plus,EUR,"ZVE 2008 Plus is an investment fund with a specific vintage year of 2008, suggesting it may have been launched around that time. The ""Plus"" may indicate a specific investment strategy or feature that differentiates it from other ZVE funds. Further information about the fund's specific investment objective, products, or location is not available.",,Alternative,,VIE,XWBO
AT0000A07Y22.VI,Allianz Invest 50 (A),EUR,"Allianz Invest 50 (A) is a fund offered by Allianz Invest with a focus on a specific allocation or risk level, indicated by the ""50"". The ""(A)"" denotes a specific share class of the fund, possibly indicating distribution or other administrative features. The fund invests across a range of asset classes, with the percentage potentially indicating the equity allocation, and aims to provide investors with capital appreciation and/or income depending on its mandate and headquarter location.",,Blend,,VIE,XWBO
AT0000A07YH5.VI,ERSTE REAL ESTATE EUR R01 (A),EUR,"ERSTE REAL ESTATE EUR R01 (A) is an open-ended real estate fund managed by Erste Asset Management, focusing on investments in high-quality commercial properties across Europe. The fund's objective is to generate stable returns for investors through rental income and capital appreciation of its real estate portfolio, with a focus on sustainable and long-term value creation. Its headquarter is in Vienna, Austria, aligning with Erste Asset Management's location.",Real Estate,Commercial Real Estate,,VIE,XWBO
AT0000A07YJ1.VI,ERSTE REAL ESTATE EUR R01 (T),EUR,"ERSTE REAL ESTATE EUR R01 (T) is a distributing tranche of the ERSTE REAL ESTATE EUR fund, investing in European real estate and managed by Erste Asset Management. The fund aims for stable returns through rent and property value appreciation, appealing to investors seeking exposure to the real estate market. The fund is based in Vienna, Austria, as part of the Erste Group.",Real Estate,Commercial Real Estate,,VIE,XWBO
AT0000A07YK9.VI,ERSTE REAL ESTATE EUR R01 (VTA),EUR,"ERSTE REAL ESTATE EUR R01 (VTA) is a variant of the ERSTE REAL ESTATE EUR fund, possibly offering tax advantages, while investing in European real estate. The fund is managed by Erste Asset Management and aims for stable returns through rental income and property appreciation. It is based in Vienna, Austria, as it is an Erste Group product.",Real Estate,Commercial Real Estate,,VIE,XWBO
AT0000A086D5.VI,OBK APM-Fonds,EUR,"OBK APM-Fonds is a fund managed by OBK, potentially employing an Active Portfolio Management (APM) strategy. The fund seeks to generate returns through active security selection and asset allocation decisions, although specific information regarding its investment focus and location is unavailable.",,Alternative,,VIE,XWBO
AT0000A086X3.VI,SAM22,EUR,,,,,VIE,XWBO
AT0000A08E90.VI,VBV VK Aktiendachfonds,EUR,"VBV VK Aktiendachfonds is a fund of funds (Dachfonds) investing primarily in equity funds (Aktienfonds). The VBV VK refers to the specific entity or company managing the fund or offering it as part of their product range, presumably in Austria. The fund aims to provide diversification across a range of equity strategies through its investments in other equity funds and is based in Austria.",Equities,Equities,,VIE,XWBO
AT0000A08EF9.VI,ERSTE STOCK RUSSIA EUR R01 (VTA,EUR,"ERSTE STOCK RUSSIA EUR R01 (VTA) is a fund that invests primarily in Russian equities, denominated in Euros and potentially offering tax advantages. Managed by Erste Asset Management, the fund seeks to generate capital appreciation by investing in a diversified portfolio of Russian companies. The fund's operations are based in Vienna, Austria, as it is an Erste Group product.",Equities,Emerging Markets,,VIE,XWBO
AT0000A08EG7.VI,ERSTE STOCK RUSSIA CZK R01 (VTA,CZK,"ERSTE STOCK RUSSIA CZK R01 (VTA) is a fund investing in Russian equities, denominated in Czech Koruna, potentially offering tax advantages. Managed by Erste Asset Management, it aims to achieve capital growth through a diversified portfolio of Russian stocks. The fund is based in Vienna, Austria, as part of the Erste Group.",Equities,Emerging Markets,,VIE,XWBO
AT0000A08EJ1.VI,GUTENBERG RIH,EUR,,,,,VIE,XWBO
AT0000A08ES2.VI,C-QUADRAT ARTS Total Return Bon,EUR,"C-QUADRAT ARTS Total Return Bon is a fund that uses the ARTS (Active Risk Transfer System) methodology managed by C-QUADRAT. It focuses on generating total return through bond investments. The fund's objective is to achieve a positive return regardless of market conditions using a quantitative, model-driven approach with headquarters in Vienna, Austria.",Fixed Income,Bonds,,VIE,XWBO
AT0000A08ET0.VI,C-QUADRAT ARTS Total Return Bon,EUR,"C-QUADRAT ARTS Total Return Bon is a fund that uses the ARTS (Active Risk Transfer System) methodology managed by C-QUADRAT. It focuses on generating total return through bond investments. The fund's objective is to achieve a positive return regardless of market conditions using a quantitative, model-driven approach with headquarters in Vienna, Austria.",Fixed Income,Bonds,,VIE,XWBO
AT0000A08EU8.VI,C-QUADRAT ARTS Total Ret. Balan,EUR,"C-QUADRAT ARTS Total Ret. Balan is a fund that utilizes the ARTS (Active Risk Transfer System) methodology and is managed by C-QUADRAT. It aims for a balanced total return, through a mix of asset classes. The fund's objective is to achieve positive returns regardless of market conditions, using a quantitative, model-driven approach with headquarters in Vienna, Austria.",,Blend,,VIE,XWBO
AT0000A08EV6.VI,C-QUADRAT ARTS Total Return Bal,EUR,"C-QUADRAT ARTS Total Return Bal is a fund that utilizes the ARTS (Active Risk Transfer System) methodology and is managed by C-QUADRAT. It aims for a balanced total return, through a mix of asset classes. The fund's objective is to achieve positive returns regardless of market conditions, using a quantitative, model-driven approach with headquarters in Vienna, Austria.",,Blend,,VIE,XWBO
AT0000A08EW4.VI,C-QUADRAT ARTS Total Return Dyn,EUR,"C-QUADRAT ARTS Total Return Dyn is a fund that utilizes the ARTS (Active Risk Transfer System) methodology and is managed by C-QUADRAT. It aims for a dynamic total return, with a higher allocation to riskier assets like equities. The fund's objective is to achieve positive returns regardless of market conditions, using a quantitative, model-driven approach with headquarters in Vienna, Austria.",,Blend,,VIE,XWBO
AT0000A08EX2.VI,C-QUADRAT ARTS Total Return Dyn,EUR,"C-QUADRAT ARTS Total Return Dyn is a fund that utilizes the ARTS (Active Risk Transfer System) methodology and is managed by C-QUADRAT. It aims for a dynamic total return, with a higher allocation to riskier assets like equities. The fund's objective is to achieve positive returns regardless of market conditions, using a quantitative, model-driven approach with headquarters in Vienna, Austria.",,Blend,,VIE,XWBO
AT0000A08LD9.VI,C-QUADRAT ARTS Best Momentum (E,EUR,"C-QUADRAT ARTS Best Momentum (E) is a fund that employs the ARTS (Active Risk Transfer System) methodology and is managed by C-QUADRAT. It focuses on identifying and investing in assets exhibiting strong price momentum. The ""(E)"" represents a specific share class, and the fund is headquartered in Vienna, Austria.",,Equities,,VIE,XWBO
AT0000A08Q96.VI,Schoellerbank Global Dynamic (T,EUR,"Schoellerbank Global Dynamic (T) is a globally invested fund offered by Schoellerbank with a dynamic investment strategy. The ""(T)"" represents a specific tranche or share class of the fund. The fund seeks to generate returns through active asset allocation and security selection across global markets, with headquarters located in Austria.",,Equities,,VIE,XWBO
AT0000A08RM7.VI,Private Banking Invest 100 (R) ,EUR,"Private Banking Invest 100 (R) is an investment product offered through a private banking service, with ""100"" potentially indicating a risk level or allocation strategy, perhaps implying a higher equity allocation. The ""(R)"" represents a specific share class or version tailored for private banking clients. The fund aims to provide wealth management solutions through diversified investments, though the precise location of headquarters cannot be determined from the name.",,Blend,,VIE,XWBO
AT0000A08RS4.VI,S5,EUR,,,,,VIE,XWBO
AT0000A08S45.VI,S5,EUR,,,,,VIE,XWBO
AT0000A08SG7.VI,ERSTE IMMOBILIENFONDS EUR R01 (,EUR,"ERSTE IMMOBILIENFONDS EUR R01 () is an open-ended real estate fund managed by Erste Asset Management, investing in European real estate. The fund aims to provide stable returns to investors through rental income and capital appreciation from its property portfolio. It's headquartered in Vienna, Austria, as part of the Erste Group.",Real Estate,Commercial Real Estate,,VIE,XWBO
AT0000A08SH5.VI,ERSTE IMMOBILIENFONDS EUR R01 (,EUR,"ERSTE IMMOBILIENFONDS EUR R01 () is the same fund as AT0000A08SG7.VI, an open-ended real estate fund managed by Erste Asset Management investing in European properties. The fund seeks to generate stable returns through rental income and property value increases. The fund is based in Vienna, Austria, as part of the Erste Group.",Real Estate,Commercial Real Estate,,VIE,XWBO
AT0000A08XR4.VI,Private Banking Invest 100 (R) ,EUR,"Private Banking Invest 100 (R) is an investment product offered through a private banking service, with ""100"" potentially indicating a risk level or allocation strategy, perhaps implying a higher equity allocation. The ""(R)"" represents a specific share class or version tailored for private banking clients. The fund aims to provide wealth management solutions through diversified investments, though the precise location of headquarters cannot be determined from the name.",,Blend,,VIE,XWBO
AT0000A08Y62.VI,CONVERTINVEST All-Cap Convertib,EUR,"CONVERTINVEST All-Cap Convertib is a fund that specializes in investing in convertible bonds across all market capitalizations. Convertible bonds are debt securities that can be converted into a predetermined amount of the issuer's equity, offering both income and potential capital appreciation, with headquarters located in Austria. The fund aims to capitalize on the unique characteristics of convertible bonds, offering a blend of fixed income and equity exposure.",Fixed Income,Corporate Bonds,,VIE,XWBO
AT0000A08Y70.VI,RBW Dynamik Alpha,EUR,,,,,VIE,XWBO
AT0000A08ZU3.VI,C 70,EUR,,,,,VIE,XWBO
AT0000A09008.VI,CONVERTINVEST All-Cap Convertib,EUR,"CONVERTINVEST All-Cap Convertib is a fund that specializes in investing in convertible bonds across all market capitalizations. Convertible bonds are debt securities that can be converted into a predetermined amount of the issuer's equity, offering both income and potential capital appreciation, with headquarters located in Austria. The fund aims to capitalize on the unique characteristics of convertible bonds, offering a blend of fixed income and equity exposure.",Fixed Income,Corporate Bonds,,VIE,XWBO
AT0000A09016.VI,CONVERTINVEST All-Cap Convertibles Fund S VT,EUR,"CONVERTINVEST All-Cap Convertibles Fund S VT is a fund that specializes in investing in convertible bonds across all market capitalizations. The ""S"" and ""VT"" indicate specific share classes with different features, such as distribution policies or target investor groups. The fund's goal is to provide a blend of fixed income and equity-like returns through a portfolio of convertible securities with headquarters located in Austria.",Fixed Income,Corporate Bonds,Raiffeisen Kapitalanlage GmbH,VIE,XWBO
AT0000A090C9.VI,IQAM Quality Equity Europe (RA),EUR,"IQAM Quality Equity Europe (RA) is a fund focused on investing in European equities that meet specific quality criteria, managed by IQAM. The ""(RA)"" signifies a specific share class of the fund. The fund selects companies based on fundamental analysis and financial strength, aiming to deliver long-term capital appreciation through a concentrated portfolio of high-quality European businesses, with headquarters in Vienna, Austria.",Equities,Equities,,VIE,XWBO
AT0000A090G0.VI,Raiffeisen 337 - Strategic Allo,EUR,"Raiffeisen 337 - Strategic Allo is a fund managed by Raiffeisen with a strategic allocation approach to investing. The ""337"" could denote an internal identifier or a specific risk profile for the fund. The fund seeks to achieve its investment objectives through a diversified portfolio constructed using strategic asset allocation principles and located in Austria.",,Blend,,VIE,XWBO
AT0000A090H8.VI,Raiffeisen-GlobalAllocation-Str,EUR,"Raiffeisen-GlobalAllocation-Str is a fund managed by Raiffeisen focusing on global asset allocation using a strategic approach. The fund aims to achieve its investment objectives through a diversified portfolio of global assets based on a long-term strategic allocation model and is located in Austria. The strategy involves allocating investments across various asset classes, geographies, and sectors.",,Blend,,VIE,XWBO
AT0000A090J4.VI,N�-VK VG1,EUR,,,,,VIE,XWBO
AT0000A090M8.VI,Albatros (I) (VT),EUR,"Albatros (I) (VT) is a fund with ""(I)"" and ""(VT)"" denoting different share classes, potentially indicating institutional or specific distribution features. It aims to provide investors with returns through a diversified investment approach. Further information about the fund's specific investment objective, products, or location is not available.",,Blend,,VIE,XWBO
AT0000A09313.VI,Kathrein SF45,EUR,,,,,VIE,XWBO
AT0000A09693.VI,OBK 27,EUR,,,,,VIE,XWBO
AT0000A096P8.VI,ERSTE STOCK EUROPE CZK R01,CZK,"ERSTE STOCK EUROPE CZK R01 is a fund that invests in European equities, denominated in Czech Koruna. Managed by Erste Asset Management, the fund's objective is to achieve capital appreciation through a diversified portfolio of European stocks. The fund is based in Vienna, Austria, as it is part of the Erste Group.",Equities,Equities,,VIE,XWBO
AT0000A096Q6.VI,ERSTE STOCK EUROPE HUF R01,HUF,"ERSTE STOCK EUROPE HUF R01 is a fund focused on European equities, denominated in Hungarian Forint. Managed by Erste Asset Management, it aims to generate capital growth by investing in a diversified portfolio of European companies. The fund's operations are based in Vienna, Austria, as part of the Erste Group.",Equities,Equities,,VIE,XWBO
AT0000A09F07.VI,ERSTE STOCK ASIA INFRASTRUCTURE,EUR,"ERSTE STOCK ASIA INFRASTRUCTURE is a fund investing in companies involved in Asian infrastructure, with a focus on capital appreciation. Managed by Erste Asset Management, the fund aims to capitalize on the growth potential of infrastructure development in Asia. The fund is based in Vienna, Austria, as it is an Erste Group product.",Equities,Emerging Markets,,VIE,XWBO
