symbol,name,currency,summary,category_group,category,family,exchange,mic
FRCTX,Franklin California Tax Free Income Fund Class C,USD,"Franklin California Tax-Free Income Fund Class C seeks to provide investors with current income exempt from federal and California state income taxes. The fund invests primarily in municipal securities issued by the state of California and its political subdivisions. Franklin Templeton Investments, headquartered in San Mateo, CA, manages the fund.",Fixed Income,Municipal Bonds,Franklin Templeton Asset Management,NAS,
FRCVWX,CS 598: Tax Exempt Municipal In,USD,CS 598: Tax Exempt Municipal In invests in tax-exempt municipal bonds. The portfolio potentially aims to provide income that is exempt from federal income taxes. Its headquarters location and specific business model are not specified.,Fixed Income,Municipal Bonds,,NAS,
FRCXYX,FT 8539: Pacific Northwest Port,USD,FT 8539: Pacific Northwest Port invests in companies located in the Pacific Northwest region of the United States. The portfolio potentially focuses on companies that contribute to the economy of the region. Its headquarters location and specific business model are not specified.,,,,NAS,
FRCZX,Franklin California Intermediate-Term Tax-Free Income Fund Advisor Class,USD,"Franklin California Intermediate-Term Tax-Free Income Fund Advisor Class seeks to provide investors with current income exempt from federal and California state income taxes, while maintaining a moderate level of risk. The fund invests primarily in California municipal securities with intermediate-term maturities. Franklin Templeton Investments, headquartered in San Mateo, CA, manages the fund.",Fixed Income,Municipal Bonds,Franklin Templeton Asset Management,NAS,
FRDAAX,FT 8573: Sabrient Small Cap Gro,USD,"FT 8573: Sabrient Small Cap Gro uses Sabrient's methodology to select small-cap growth stocks. The portfolio potentially aims to provide capital appreciation by investing in small, growing companies. Its headquarters location and specific business model are not specified.",Equities,Small Cap,,NAS,
FRDAX,Franklin Rising Dividends Fund Advisor Class,USD,"Franklin Rising Dividends Fund Advisor Class seeks to provide income and capital appreciation by investing in companies that have a history of increasing their dividend payments. The fund focuses on companies with strong financial fundamentals and a commitment to returning capital to shareholders. Franklin Templeton Investments, headquartered in San Mateo, CA, manages the fund.",Equities,Equities,Franklin Templeton Asset Management,NAS,
FRDIIX,FT 8745: Cboe Vest Large Cap De,USD,"FT 8745: Cboe Vest Large Cap De employs a defined outcome strategy using options on large-cap stocks, potentially with the aim of providing downside protection or a specific return profile. The portfolio's strategy is tied to the Cboe Vest methodology. Its headquarters location and specific business model are not specified.",Derivatives,Large Cap,,NAS,
FRDKKX,FT 8821: Balanced Income Select,USD,"FT 8821: Balanced Income Select seeks to provide a balance between income and capital appreciation through a selection of investments. The portfolio invests in a mix of asset classes, such as stocks and bonds. Its headquarters location and specific business model are not specified.",Fixed Income,Blend,,NAS,
FRDMMX,"FT 8810: Select DSIP Portfolio,",USD,"FT 8810: Select DSIP Portfolio, uses a Dynamic Sector Investing Process (DSIP) approach for selecting investments. The portfolio potentially rotates investments based on sector performance and market conditions. Its headquarters location and specific business model are not specified.",Equities,,,NAS,
FRDOOX,FT 8849: Innovative Technology ,USD,FT 8849: Innovative Technology invests in companies involved in innovative technologies. This portfolio potentially targets long-term growth by focusing on technology-driven businesses. Its headquarters location and specific business model are not specified.,Information Technology,Technology,,NAS,
FRDPMX,The First Trust Combined Srs 34,USD,,,,,NAS,
FRDPX,Franklin Rising Dividends Fund Class A,USD,"Franklin Rising Dividends Fund Class A seeks to provide income and capital appreciation by investing in companies that have a history of increasing their dividend payments. The fund focuses on companies with strong financial fundamentals and a commitment to returning capital to shareholders. Franklin Templeton Investments, headquartered in San Mateo, CA, manages the fund.",Equities,Equities,Franklin Templeton Asset Management,NAS,
FRDQQX,FT 8895: FT Short Duration Fixe,USD,FT 8895: FT Short Duration Fixe invests in short-duration fixed-income securities. The portfolio potentially aims to provide income with lower interest rate sensitivity. Its headquarters location and specific business model are not specified.,Fixed Income,Bonds,,NAS,
FRDRX,Franklin Rising Dividends Fund Class R,USD,"Franklin Rising Dividends Fund Class R seeks to provide income and capital appreciation by investing in companies that have a history of increasing their dividend payments. The fund focuses on companies with strong financial fundamentals and a commitment to returning capital to shareholders. Franklin Templeton Investments, headquartered in San Mateo, CA, manages the fund.",Equities,Equities,Franklin Templeton Asset Management,NAS,
FRDSSX,FT 8935: American Recovery Port,USD,"FT 8935: American Recovery Port focuses on investments that could benefit from an ""American Recovery,"" potentially emphasizing domestic companies or sectors. The portfolio invests in companies that contribute to the U.S. economy or align with specific policy goals. Its headquarters location and specific business model are not specified.",,,,NAS,
FRDTX,Franklin Rising Dividends Fund Class C,USD,"Franklin Rising Dividends Fund Class C seeks to provide income and capital appreciation by investing in companies that have a history of increasing their dividend payments. The fund focuses on companies with strong financial fundamentals and a commitment to returning capital to shareholders. Franklin Templeton Investments, headquartered in San Mateo, CA, manages the fund.",Equities,Equities,Franklin Templeton Asset Management,NAS,
FRDUUX,FT 9016: UBS EAG Quality Moment,USD,"FT 9016: UBS EAG Quality Moment utilizes a strategy that considers Earnings, Analyst Ratings and Growth (EAG) factors along with momentum from UBS. The portfolio focuses on stocks with positive earnings revisions, analyst ratings upgrades and strong growth prospects. Its headquarters location and specific business model are not specified.",Equities,Equities,,NAS,
FRDWWX,FT 9075: Municipal Income Oppor,USD,"FT 9075: Municipal Income Oppor invests in municipal bonds, seeking to capitalize on income opportunities. The portfolio selects municipal bonds based on various factors, such as credit quality and market conditions. Its headquarters location and specific business model are not specified.",Fixed Income,Municipal Bonds,,NAS,
FRDYYX,FT 9104: Dow Target 10 Jan. '21,USD,"FT 9104: Dow Target 10 Jan. '21 focuses on the Dow Jones Industrial Average, selecting a target of 10 stocks based on strategies related to January 2021. The portfolio implements a tactical allocation strategy to achieve a specific investment objective. Its headquarters location and specific business model are not specified.",Equities,,,NAS,
