symbol,name,currency,summary,category_group,category,family,exchange,mic
EXH3.SG,iShares STOXX Europe 600 Food &,EUR,"The iShares STOXX Europe 600 Food & Beverage UCITS ETF seeks to track the investment results of an index composed of European food and beverage companies. The ETF provides exposure to companies involved in the production, processing, and distribution of food and beverage products within Europe. iShares is a provider of exchange-traded funds (ETFs) managed by BlackRock, headquartered in New York City.",Consumer Staples,Consumer Staples,,STU,XSTU
EXH4.SG,iShares STOXX Europe 600 Indust,EUR,"The iShares STOXX Europe 600 Industrials UCITS ETF seeks to track the investment results of an index composed of European industrial companies. The ETF offers exposure to companies involved in manufacturing, engineering, and construction across Europe. iShares is a provider of exchange-traded funds (ETFs) managed by BlackRock, headquartered in New York City.",Industrials,Industrials,,STU,XSTU
EXH5.SG,iShares STOXX Europe 600 Insura,EUR,"The iShares STOXX Europe 600 Insurance UCITS ETF seeks to track the investment results of an index composed of European insurance companies. The ETF provides exposure to companies involved in providing insurance services across Europe. iShares is a provider of exchange-traded funds (ETFs) managed by BlackRock, headquartered in New York City.",Financials,Financials,,STU,XSTU
EXH6.SG,iShares STOXX Europe 600 Media ,EUR,"The iShares STOXX Europe 600 Media UCITS ETF seeks to track the investment results of an index composed of European media companies. The ETF provides exposure to companies involved in broadcasting, publishing, and other media-related activities across Europe. iShares is a provider of exchange-traded funds (ETFs) managed by BlackRock, headquartered in New York City.",Communication Services,Communications,,STU,XSTU
EXH7.SG,iShares STOXX Europe 600 Person,EUR,"The iShares STOXX Europe 600 Personal & Household Goods UCITS ETF seeks to track the investment results of an index composed of European companies producing personal and household goods. The ETF provides exposure to companies manufacturing items for personal use and for the household within Europe. iShares is a provider of exchange-traded funds (ETFs) managed by BlackRock, headquartered in New York City.",Consumer Discretionary,Consumer Discretionary,,STU,XSTU
EXH8.SG,iShares STOXX Europe 600 Retail,EUR,"The iShares STOXX Europe 600 Retail UCITS ETF seeks to track the investment results of an index composed of European retail companies. The ETF provides exposure to companies involved in the sale of goods and services to consumers across Europe. iShares is a provider of exchange-traded funds (ETFs) managed by BlackRock, headquartered in New York City.",Consumer Discretionary,Consumer Discretionary,,STU,XSTU
EXH9.SG,iiShares STOXX Europe 600 Utili,EUR,"The iShares STOXX Europe 600 Utilities UCITS ETF seeks to track the investment results of an index composed of European utility companies. The ETF offers exposure to companies involved in providing electricity, gas, and water services across Europe. iShares is a provider of exchange-traded funds (ETFs) managed by BlackRock, headquartered in New York City.",Utilities,Utilities,,STU,XSTU
EXHA.SG,iShares eb.rexx¬Æ Government Ge,EUR,"The iShares eb.rexx® Government Germany UCITS ETF seeks to track the performance of an index composed of German government bonds. The ETF offers exposure to the German sovereign debt market, providing investors with a means to invest in government-backed fixed income. iShares is a provider of exchange-traded funds (ETFs) managed by BlackRock, headquartered in New York City.",Fixed Income,Government Bonds,,STU,XSTU
EXHB.SG,iShares eb.rexx¬Æ Government Ge,EUR,"The iShares eb.rexx® Government Germany UCITS ETF seeks to track the performance of an index composed of German government bonds. The ETF provides exposure to the German sovereign debt market, allowing investors to access German government-backed fixed income securities. iShares is a provider of exchange-traded funds (ETFs) managed by BlackRock, headquartered in New York City.",Fixed Income,Government Bonds,,STU,XSTU
EXHC.SG,iShares eb.rexx¬Æ Government Ge,EUR,"The iShares eb.rexx® Government Germany UCITS ETF aims to track the investment results of an index composed of German government bonds. The ETF offers exposure to the German sovereign debt market, giving investors a means to invest in German government-backed fixed income. iShares is a provider of exchange-traded funds (ETFs) managed by BlackRock, headquartered in New York City.",Fixed Income,Government Bonds,,STU,XSTU
EXHD.SG,iShares eb.rexx¬Æ Government Ge,EUR,"The iShares eb.rexx® Government Germany UCITS ETF seeks to track the performance of an index composed of German government bonds. The ETF provides exposure to the German sovereign debt market, offering investors a way to access German government-backed fixed income securities. iShares is a provider of exchange-traded funds (ETFs) managed by BlackRock, headquartered in New York City.",Fixed Income,Government Bonds,,STU,XSTU
EXHE.SG,iShares Pfandbriefe UCITS ETF (,EUR,"The iShares Pfandbriefe UCITS ETF (DE) seeks to track the investment results of an index composed of Euro-denominated Pfandbriefe. Pfandbriefe are German covered bonds, and this ETF provides exposure to these securities. iShares is a provider of exchange-traded funds (ETFs) managed by BlackRock, headquartered in New York City.",Fixed Income,Investment Grade Bonds,,STU,XSTU
EXHF.SG,iShares Euro Government Bond Ca,EUR,"The iShares Euro Government Bond Capped UCITS ETF seeks to track the performance of an index composed of Eurozone government bonds, with a capping methodology applied to ensure diversification. The ETF offers exposure to Eurozone sovereign debt, diversifying across various countries while limiting the weight of any single issuer. iShares is a provider of exchange-traded funds (ETFs) managed by BlackRock, headquartered in New York City.",Fixed Income,Government Bonds,,STU,XSTU
EXI1.SG,iShares SLI UCITS ETF (DE),EUR,"The iShares SLI UCITS ETF (DE) seeks to track the investment results of the Swiss Leader Index (SLI). The SLI index comprises the 30 largest and most liquid stocks traded on the SIX Swiss Exchange. iShares is a provider of exchange-traded funds (ETFs) managed by BlackRock, headquartered in New York City.",Equities,Developed Markets,,STU,XSTU
EXI2.SG,iShares Dow Jones Global Titans,EUR,"The iShares Dow Jones Global Titans UCITS ETF aims to track the investment results of the Dow Jones Global Titans 50 Index. This ETF provides exposure to the 50 largest companies around the world, representing a global blue-chip investment strategy. iShares is a provider of exchange-traded funds (ETFs) managed by BlackRock, headquartered in New York City.",Equities,Developed Markets,,STU,XSTU
EXI3.SG,iShares Dow Jones Industrial Av,EUR,"The iShares Dow Jones Industrial Average UCITS ETF seeks to track the performance of the Dow Jones Industrial Average (DJIA). The ETF provides exposure to 30 large, publicly owned companies in the United States. iShares is a provider of exchange-traded funds (ETFs) managed by BlackRock, headquartered in New York City.",Equities,Developed Markets,,STU,XSTU
EXI5.SG,iShares STOXX Europe 600 Real E,EUR,"The iShares STOXX Europe 600 Real Estate UCITS ETF seeks to track the investment results of an index composed of European real estate companies. This ETF offers exposure to companies involved in real estate development, management, and investment across Europe. iShares is a provider of exchange-traded funds (ETFs) managed by BlackRock, headquartered in New York City.",Real Estate,REITs,,STU,XSTU
EXS1.SG,iShares Core DAX¬Æ UCITS ETF (D,EUR,"The iShares Core DAX® UCITS ETF (DE) seeks to track the investment results of the DAX® index. The DAX index comprises the 40 largest and most liquid German stocks traded on the Frankfurt Stock Exchange. iShares is a provider of exchange-traded funds (ETFs) managed by BlackRock, headquartered in New York City.",Equities,Developed Markets,,STU,XSTU
EXS2.SG,iShares TecDAX¬Æ UCITS ETF (DE),EUR,"The iShares TecDAX® UCITS ETF (DE) aims to track the performance of the TecDAX® index. The TecDAX comprises the 30 largest German technology companies that are not included in the DAX index. iShares is a provider of exchange-traded funds (ETFs) managed by BlackRock, headquartered in New York City.",Information Technology,Technology,,STU,XSTU
EXS3.SG,iShares MDAX¬Æ UCITS ETF (DE),EUR,"The iShares MDAX® UCITS ETF (DE) seeks to track the investment results of the MDAX® index. The MDAX comprises the 50 largest German companies after the DAX 40 constituents, representing mid-cap companies. iShares is a provider of exchange-traded funds (ETFs) managed by BlackRock, headquartered in New York City.",Equities,Mid Cap,,STU,XSTU
EXSA.SG,iShares STOXX Europe 600 UCITS ,EUR,"The iShares STOXX Europe 600 UCITS ETF seeks to track the investment results of the STOXX Europe 600 Index. The ETF provides exposure to 600 of the largest companies across developed countries in Europe. iShares is a provider of exchange-traded funds (ETFs) managed by BlackRock, headquartered in New York City.",Equities,Developed Markets,,STU,XSTU
EXSB.SG,iShares DivDAX¬Æ UCITS ETF (DE),EUR,"The iShares DivDAX® UCITS ETF (DE) seeks to track the performance of the DivDAX® index. The DivDAX includes the 15 companies with the highest dividend yield from the DAX index. iShares is a provider of exchange-traded funds (ETFs) managed by BlackRock, headquartered in New York City.",Equities,Developed Markets,,STU,XSTU
EXSC.SG,iShares STOXX Europe Large 200 ,EUR,"The iShares STOXX Europe Large 200 UCITS ETF seeks to track the investment results of the STOXX Europe Large 200 Index. The ETF offers exposure to the 200 largest companies in Europe, representing the large-cap segment of the European equity market. iShares is a provider of exchange-traded funds (ETFs) managed by BlackRock, headquartered in New York City.",Equities,Developed Markets,,STU,XSTU
EXSD.SG,iShares STOXX Europe Mid 200 UC,EUR,"The iShares STOXX Europe Mid 200 UCITS ETF seeks to track the investment results of the STOXX Europe Mid 200 Index. The ETF offers exposure to the 200 mid-sized companies in Europe, representing the mid-cap segment of the European equity market. iShares is a provider of exchange-traded funds (ETFs) managed by BlackRock, headquartered in New York City.",Equities,Developed Markets,,STU,XSTU
EXSE.SG,iShares STOXX Europe Small 200 ,EUR,"The iShares STOXX Europe Small 200 UCITS ETF seeks to track the investment results of the STOXX Europe Small 200 Index. The ETF offers exposure to the 200 smallest companies in Europe, representing the small-cap segment of the European equity market. iShares is a provider of exchange-traded funds (ETFs) managed by BlackRock, headquartered in New York City.",Equities,Developed Markets,,STU,XSTU
EXSG.SG,iShares EURO STOXX Select Divid,EUR,"The iShares EURO STOXX Select Dividend 30 UCITS ETF seeks to track the investment results of the EURO STOXX Select Dividend 30 Index. The ETF provides exposure to 30 high dividend-yielding companies in the Eurozone. iShares is a provider of exchange-traded funds (ETFs) managed by BlackRock, headquartered in New York City.",Equities,Developed Markets,,STU,XSTU
EXSH.SG,iShares STOXX Europe Select Div,EUR,"The iShares STOXX Europe Select Dividend 30 UCITS ETF seeks to track the investment results of the STOXX Europe Select Dividend 30 Index. This ETF offers exposure to 30 high dividend-yielding companies across Europe. iShares is a provider of exchange-traded funds (ETFs) managed by BlackRock, headquartered in New York City.",Equities,Developed Markets,,STU,XSTU
EXSI.SG,iShares EURO STOXX UCITS ETF (D,EUR,"The iShares EURO STOXX UCITS ETF (DE) seeks to track the investment results of the EURO STOXX Index. This ETF provides exposure to large-cap companies in the Eurozone. iShares is a provider of exchange-traded funds (ETFs) managed by BlackRock, headquartered in New York City.",Equities,Developed Markets,,STU,XSTU
EXV1.SG,iShares STOXX Europe 600 Banks ,EUR,"The iShares STOXX Europe 600 Banks UCITS ETF seeks to track the investment results of an index composed of European banks. The ETF offers exposure to companies involved in banking and financial services across Europe. iShares is a provider of exchange-traded funds (ETFs) managed by BlackRock, headquartered in New York City.",Financials,Financials,,STU,XSTU
