symbol,name,currency,summary,category_group,category,family,exchange,mic
0P0000NPNK.BO,Shriram Life - Tyaseer,INR,"Shriram Life - Tyaseer is a fund offered by Shriram Life Insurance Co. Ltd., investment strategy is unknown. Shriram Life Insurance Co. Ltd. is a life insurance company in India offering various insurance and investment products. The company is headquartered in Hyderabad, India.",Fixed Income,Loans,Shriram Life Insurance Co. Ltd.,BSE,XBOM
0P0000NPPX.BO,Aviva Life - Life Unit Linked Enhancer Fund,INR,"Aviva Life - Life Unit Linked Enhancer Fund is a unit-linked insurance plan (ULIP) fund offered by Aviva Life Insurance Company India Limited, designed to enhance returns through investments in equities and related instruments. Aviva Life Insurance Company India Limited is a life insurance company in India providing various insurance and investment solutions. The company is headquartered in Gurgaon, India.",Equities,Growth,Aviva Investors,BSE,XBOM
0P0000NPR3.BO,Aviva Life - Life Unit Linked Enhancer Fund II,INR,"Aviva Life - Life Unit Linked Enhancer Fund II is a unit-linked insurance plan (ULIP) fund offered by Aviva Life Insurance Company India Limited, designed to enhance returns through investments in equities and related instruments. Aviva Life Insurance Company India Limited is a life insurance company in India providing various insurance and investment solutions. The company is headquartered in Gurgaon, India.",Equities,Growth,Aviva Investors,BSE,XBOM
0P0000NQ9J.BO,Bajaj Allianz Life - Accelerator Mid Cap Fund II,INR,"Bajaj Allianz Life - Accelerator Mid Cap Fund II is a fund offered by Bajaj Allianz Life Insurance Co. Ltd., investing primarily in mid-cap companies to accelerate growth. Bajaj Allianz Life Insurance Co. Ltd. is a life insurance company in India offering various insurance and investment products. The company is headquartered in Pune, India.",Equities,Mid Cap,Bajaj Allianz Life Insurance Company,BSE,XBOM
0P0000NQ9R.BO,Bajaj Allianz Life - Accelerator Mid Cap Fund,INR,"Bajaj Allianz Life - Accelerator Mid Cap Fund is a fund offered by Bajaj Allianz Life Insurance Co. Ltd., investing primarily in mid-cap companies to accelerate growth. Bajaj Allianz Life Insurance Co. Ltd. is a life insurance company in India offering various insurance and investment products. The company is headquartered in Pune, India.",Equities,Mid Cap,Bajaj Allianz Life Insurance Company,BSE,XBOM
0P0000NQB3.BO,Bajaj Allianz Life - Accelerator Mid Cap Pension Fund,INR,"Bajaj Allianz Life - Accelerator Mid Cap Pension Fund is a fund offered by Bajaj Allianz Life Insurance Co. Ltd. specifically for pension plans, investing primarily in mid-cap companies to accelerate growth for retirement savings. Bajaj Allianz Life Insurance Co. Ltd. is a life insurance company in India offering various insurance and investment products. The company is headquartered in Pune, India.",Equities,Mid Cap,Bajaj Allianz Life Insurance Company,BSE,XBOM
0P0000NQBL.BO,Bajaj Allianz Life - LifeLong Gain,INR,"Bajaj Allianz Life - LifeLong Gain is a fund offered by Bajaj Allianz Life Insurance Co. Ltd., with a long-term investment horizon, focusing on capital appreciation. Bajaj Allianz Life Insurance Co. Ltd. is a life insurance company in India offering various insurance and investment products. The company is headquartered in Pune, India.",Equities,Growth,Bajaj Allianz Life Insurance Company,BSE,XBOM
0P0000NQJN.BO,Tata AIA Life - Life Growth Enabler Fund,INR,"Tata AIA Life - Life Growth Enabler Fund is a fund offered by Tata AIA Life Insurance Company Limited, designed to enable growth through investments in equities and related instruments. Tata AIA Life Insurance Company Limited is a life insurance company in India providing various insurance and investment solutions. The company is headquartered in Mumbai, India.",Equities,Growth,TATA AIA Life Insurance Company Limited,BSE,XBOM
0P0000NQW1.BO,ICICI Prudential Life - Balancer Fund III,INR,"ICICI Prudential Life - Balancer Fund III is a balanced fund offered by ICICI Prudential Life Insurance Company Limited, investing in a mix of equity and debt instruments to provide a balance between growth and stability. ICICI Prudential Life Insurance Company Limited is a life insurance company in India providing various insurance and investment solutions. The company is headquartered in Mumbai, India.",Equities,Blend,ICICI Prudential Life Insurance Co Ltd,BSE,XBOM
0P0000NQW2.BO,ICICI Prudential Life - Balancer Fund II,INR,"ICICI Prudential Life - Balancer Fund II is a balanced fund offered by ICICI Prudential Life Insurance Company Limited, investing in a mix of equity and debt instruments to provide a balance between growth and stability. ICICI Prudential Life Insurance Company Limited is a life insurance company in India providing various insurance and investment solutions. The company is headquartered in Mumbai, India.",Equities,Blend,ICICI Prudential Life Insurance Co Ltd,BSE,XBOM
0P0000NQW4.BO,ICICI Prudential Life - Balancer Fund IV,INR,"ICICI Prudential Life - Balancer Fund IV is a balanced fund offered by ICICI Prudential Life Insurance Company Limited, investing in a mix of equity and debt instruments to provide a balance between growth and stability. ICICI Prudential Life Insurance Company Limited is a life insurance company in India providing various insurance and investment solutions. The company is headquartered in Mumbai, India.",Equities,Blend,ICICI Prudential Life Insurance Co Ltd,BSE,XBOM
0P0000NQWQ.BO,ICICI Prudential Life - Group Leave Encashment Balance Fund,INR,"ICICI Prudential Life - Group Leave Encashment Balance Fund is a balanced fund offered by ICICI Prudential Life Insurance Company Limited for group leave encashment schemes, investing in a mix of equity and debt instruments. ICICI Prudential Life Insurance Company Limited is a life insurance company in India providing various insurance and investment solutions. The company is headquartered in Mumbai, India.",Equities,Blend,ICICI Prudential Life Insurance Co Ltd,BSE,XBOM
0P0000NQWR.BO,ICICI Prudential Life - Group Leave Encashment Income Fund,INR,"ICICI Prudential Life - Group Leave Encashment Income Fund is an income fund offered by ICICI Prudential Life Insurance Company Limited for group leave encashment schemes, investing primarily in debt instruments to provide stable returns. ICICI Prudential Life Insurance Company Limited is a life insurance company in India providing various insurance and investment solutions. The company is headquartered in Mumbai, India.",Fixed Income,Bonds,ICICI Prudential Life Insurance Co Ltd,BSE,XBOM
0P0000NQWZ.BO,ICICI Prudential Life - Health Multiplier Fund,INR,"ICICI Prudential Life - Health Multiplier Fund is a fund offered by ICICI Prudential Life Insurance Company Limited, related to health insurance policies. ICICI Prudential Life Insurance Company Limited is a life insurance company in India providing various insurance and investment solutions. The company is headquartered in Mumbai, India.",Health Care,Health Care,ICICI Prudential Life Insurance Co Ltd,BSE,XBOM
0P0000NQX0.BO,ICICI Prudential Life - Health Preserver Fund,INR,"ICICI Prudential Life - Health Preserver Fund is a fund offered by ICICI Prudential Life Insurance Company Limited, related to health insurance policies. ICICI Prudential Life Insurance Company Limited is a life insurance company in India providing various insurance and investment solutions. The company is headquartered in Mumbai, India.",Health Care,Health Care,ICICI Prudential Life Insurance Co Ltd,BSE,XBOM
0P0000NQXA.BO,ICICI Prudential Life - Invest Sheild Fund Pension,INR,"ICICI Prudential Life - Invest Sheild Fund Pension is a pension fund offered by ICICI Prudential Life Insurance Company Limited, with a focus on capital protection. ICICI Prudential Life Insurance Company Limited is a life insurance company in India providing various insurance and investment solutions. The company is headquartered in Mumbai, India.",Fixed Income,Bonds,ICICI Prudential Life Insurance Co Ltd,BSE,XBOM
0P0000NQXK.BO,ICICI Prudential Life - Multiplier II,INR,"ICICI Prudential Life - Multiplier II is a fund offered by ICICI Prudential Life Insurance Company Limited, aiming to multiply returns through investments in equities and related instruments. ICICI Prudential Life Insurance Company Limited is a life insurance company in India providing various insurance and investment solutions. The company is headquartered in Mumbai, India.",Equities,Growth,ICICI Prudential Life Insurance Co Ltd,BSE,XBOM
0P0000NQXL.BO,ICICI Prudential Life - Multiplier III,INR,"ICICI Prudential Life - Multiplier III is a fund offered by ICICI Prudential Life Insurance Company Limited, aiming to multiply returns through investments in equities and related instruments. ICICI Prudential Life Insurance Company Limited is a life insurance company in India providing various insurance and investment solutions. The company is headquartered in Mumbai, India.",Equities,Growth,ICICI Prudential Life Insurance Co Ltd,BSE,XBOM
0P0000NQXM.BO,ICICI Prudential Life - Multiplier IV,INR,"ICICI Prudential Life - Multiplier IV is a fund offered by ICICI Prudential Life Insurance Company Limited, aiming to multiply returns through investments in equities and related instruments. ICICI Prudential Life Insurance Company Limited is a life insurance company in India providing various insurance and investment solutions. The company is headquartered in Mumbai, India.",Equities,Growth,ICICI Prudential Life Insurance Co Ltd,BSE,XBOM
0P0000NQXP.BO,ICICI Prudential Life - Pension Balancer Fund,INR,"ICICI Prudential Life - Pension Balancer Fund is a balanced fund offered by ICICI Prudential Life Insurance Company Limited for pension plans, investing in a mix of equity and debt instruments to provide a balance between growth and stability for retirement savings. ICICI Prudential Life Insurance Company Limited is a life insurance company in India providing various insurance and investment solutions. The company is headquartered in Mumbai, India.",Equities,Blend,ICICI Prudential Life Insurance Co Ltd,BSE,XBOM
0P0000NQXQ.BO,ICICI Prudential Life - Pension Balancer Fund II,INR,"ICICI Prudential Life - Pension Balancer Fund II is a balanced fund offered by ICICI Prudential Life Insurance Company Limited for pension plans, investing in a mix of equity and debt instruments to provide a balance between growth and stability for retirement savings. ICICI Prudential Life Insurance Company Limited is a life insurance company in India providing various insurance and investment solutions. The company is headquartered in Mumbai, India.",Equities,Blend,ICICI Prudential Life Insurance Co Ltd,BSE,XBOM
