symbol,name,currency,summary,category_group,category,family,exchange,mic
ES0171956024.MC,BNP PARIBAS CAAP DINAMICO /L,EUR,,Alternatives,Blend,,MCE,XMAD
ES0171956032.MC,BNP PARIBAS CAAP DINAMICO /A,EUR,,Alternatives,Blend,,MCE,XMAD
ES0171962006.MC,CA SELECCION ESTRATEGIA 20,EUR,,Alternatives,Blend,,MCE,XMAD
ES0171963004.MC,CAIXABANK MASTER R.V. USA ADVIS,EUR,,Equities,Equities,,MCE,XMAD
ES0171964002.MC,,EUR,,,,,MCE,XMAD
ES0171964010.MC,,EUR,,,,,MCE,XMAD
ES0171964028.MC,,EUR,,,,,MCE,XMAD
ES0172242002.MC,QUALITY CARTERA MODERADA BP,EUR,,Alternatives,Blend,,MCE,XMAD
ES0172243000.MC,QUALITY COMMODITIES,EUR,,Commodities,Commodities Broad Basket,,MCE,XMAD
ES0172262000.MC,QUALITY SELECCION EMERGENTES,EUR,,Equities,Emerging Markets,,MCE,XMAD
ES0172273007.MC,QUALITY CARTERA CONSERVADORA BP,EUR,,Alternatives,Blend,,MCE,XMAD
ES0172603005.MC,RADAR INVERSION A,EUR,,Alternatives,Alternative,,MCE,XMAD
ES0172603013.MC,RADAR INVERSION B,EUR,,Alternatives,Alternative,,MCE,XMAD
ES0173128002.MC,RENTA 4 ACCIONES GLOBALES,EUR,,Equities,Equities,,MCE,XMAD
ES0173128010.MC,"RENTA 4 ACCIONES GLOBALES,  I",EUR,,Equities,Equities,,MCE,XMAD
ES0173130008.MC,R4 MGTENDENCIAS / ARIEMA HIDR,EUR,,Health Care,Health Care,,MCE,XMAD
ES0173130016.MC,R4 MGTENDENCIAS / SALUD INNOV B,EUR,,Health Care,Health Care,,MCE,XMAD
ES0173130024.MC,,EUR,,,,,MCE,XMAD
ES0173130032.MC,,EUR,,,,,MCE,XMAD
ES0173174006.MC,RENTA 4 FACTOR VOLATILIDAD,EUR,,Alternatives,Factors,,MCE,XMAD
ES0173222003.MC,"RENTA 4 FONCUENTA AHORRO, FI",EUR,,Fixed Income,Bonds,,MCE,XMAD
ES0173223001.MC,RENTA 4 MULTIFACTOR,EUR,,Alternatives,Factors,,MCE,XMAD
ES0173268006.MC,RENTA 4 NEXUS,EUR,,Alternatives,Alternative,,MCE,XMAD
ES0173270002.MC,R4 ACTIVA TIERRA I,EUR,,Alternatives,Alternative,,MCE,XMAD
ES0173270010.MC,R4 ACTIVA TIERRA R,EUR,,Alternatives,Alternative,,MCE,XMAD
ES0173284003.MC,R4 ACTIVA AIRE I,EUR,,Alternatives,Alternative,,MCE,XMAD
ES0173284011.MC,R4 ACTIVA AIRE R,EUR,,Alternatives,Alternative,,MCE,XMAD
ES0173286008.MC,"RENTA 4 ACTIVOS GLOBALES, CLASE",EUR,,Alternatives,Alternative,,MCE,XMAD
ES0173286032.MC,"RENTA 4 ACTIVOS GLOBALES, CLASE",EUR,,Alternatives,Alternative,,MCE,XMAD
ES0173311004.MC,RENTA 4 MULTIGESTION/ 1 ALLOCAT,EUR,,Alternatives,Alternative,,MCE,XMAD
ES0173311012.MC,RENTA 4 MULTIGESTION/ FRACTAL G,EUR,,Alternatives,Alternative,,MCE,XMAD
ES0173311038.MC,RENTA 4 MULTIGESTION / TOTAL OP,EUR,,Alternatives,Alternative,,MCE,XMAD
ES0173311046.MC,RENTA 4 MULTIGESTION/ QUALITY C,EUR,,Alternatives,Alternative,,MCE,XMAD
ES0173311061.MC,R4 MULTIGESTION FI OHANA GLB MK,EUR,,Fixed Income,Alternative,,MCE,XMAD
ES0173311079.MC,RENTA 4 MULTIGESTION/ ANDROMEDA,EUR,,Alternatives,Alternative,,MCE,XMAD
ES0173311087.MC,RENTA 4 MULTIGESTION/ ATLANTIDA,EUR,,Alternatives,Alternative,,MCE,XMAD
ES0173311095.MC,RENTA 4 MULTIGESTION/ ATLANTIDA,EUR,,Alternatives,Alternative,,MCE,XMAD
ES0173311103.MC,RENTA 4 MULTIGESTION/ INVERCONS,EUR,,Alternatives,Alternative,,MCE,XMAD
ES0173313034.MC,"RENTA 4 EMERGENTES GLOBAL,FI",EUR,,Equities,Emerging Markets,,MCE,XMAD
ES0173317001.MC,"RENTA 4 DELTA , CLASE I",EUR,,Alternatives,Alternative,,MCE,XMAD
ES0173317035.MC,"RENTA 4 DELTA, CLASE R",EUR,,Alternatives,Alternative,,MCE,XMAD
ES0173319031.MC,RENTA 4 RENTA FIJA EURO,EUR,,Fixed Income,Bonds,,MCE,XMAD
ES0173320005.MC,,EUR,,,,,MCE,XMAD
ES0173320039.MC,RENTA 4 LATINOAMERICA,EUR,,Equities,Emerging Markets,,MCE,XMAD
ES0173321003.MC,"RENTA 4 PEGASUS, CLASE R",EUR,,Alternatives,Alternative,,MCE,XMAD
ES0173321011.MC,"RENTA 4 PEGASUS, CLASE P",EUR,,Alternatives,Alternative,,MCE,XMAD
ES0173321029.MC,"RENTA 4 PEGASUS, CLASE I",EUR,,Alternatives,Alternative,,MCE,XMAD
ES0173322001.MC,RENTA 4 VALOR EUROPA,EUR,,Equities,Developed Markets,,MCE,XMAD
ES0173323009.MC,RENTA 4 WERTEFINDER,EUR,,Equities,Alternative,,MCE,XMAD
ES0173364037.MC,RENTA 4 USA,EUR,,Equities,Developed Markets,,MCE,XMAD
ES0173367006.MC,RENTAMARKETS NARVAL CLASE B,EUR,,Alternatives,Alternative,,MCE,XMAD
ES0173367014.MC,RENTAMARKETS NARVAL CLASE A,EUR,,Alternatives,Alternative,,MCE,XMAD
ES0173367022.MC,RENTA MARTKETS NARVAL CLASE G,EUR,,Alternatives,Alternative,,MCE,XMAD
ES0173367030.MC,RENTA MARTKETS NARVAL CLASE F,EUR,,Alternatives,Alternative,,MCE,XMAD
ES0173367048.MC,,EUR,,,,,MCE,XMAD
ES0173367063.MC,,EUR,,,,,MCE,XMAD
ES0173368004.MC,RENTAMARKETS SEQUOIA FI CLASE A,EUR,,Alternatives,Bonds,,MCE,XMAD
ES0173368012.MC,RENTAMARKETS SEQUOIA FI CLASE B,EUR,,Alternatives,Bonds,,MCE,XMAD
ES0173368020.MC,RENTAMARKETS SEQUOIA FI CLASE E,EUR,,Alternatives,Bonds,,MCE,XMAD
ES0173368038.MC,RENTA MARTKETS SEQUOIA CLASE G,EUR,,Alternatives,Bonds,,MCE,XMAD
ES0173368046.MC,RENTA MARTKETS SEQUOIA CLASE F,EUR,,Alternatives,Bonds,,MCE,XMAD
ES0173368061.MC,,EUR,,,,,MCE,XMAD
ES0173372030.MC,RENTA 4 FONDTESORO CORTO PLAZO,EUR,,Fixed Income,Money Market Instruments,,MCE,XMAD
ES0173392038.MC,RENTA 4 GLOBAL,EUR,,Alternatives,Alternative,,MCE,XMAD
ES0173394000.MC,"RENTA 4 BOLSA, I",EUR,,Equities,Equities,,MCE,XMAD
ES0173394034.MC,"RENTA 4 BOLSA, R",EUR,"Renta 4 Bolsa, R is a financial institution based in Spain that provides brokerage services, asset management, and investment banking services to individuals and institutional clients. It offers access to various markets and investment products, including stocks, bonds, and mutual funds, through its online platform and network of branches. The company aims to provide comprehensive financial solutions and personalized advice to its clients to help them achieve their investment goals.",Equities,Equities,,MCE,XMAD
ES0173441009.MC,BANKIA BONOS DURACION FLEXIBLE ,EUR,BANKIA BONOS DURACION FLEXIBLE is a fixed-income fund with a flexible duration that invests primarily in Eurozone bonds. It seeks to generate returns by actively managing its portfolio based on interest rate expectations and credit analysis. The fund aims to provide investors with a stable source of income while managing interest rate risk.,Fixed Income,Bonds,,MCE,XMAD
ES0173441033.MC,BANKIA BONOS DURACION FLEXIBLE ,EUR,BANKIA BONOS DURACION FLEXIBLE is a fixed-income fund with a flexible duration that invests primarily in Eurozone bonds. It seeks to generate returns by actively managing its portfolio based on interest rate expectations and credit analysis. The fund aims to provide investors with a stable source of income while managing interest rate risk.,Fixed Income,Bonds,,MCE,XMAD
ES0173545007.MC,RESIDENCIAS DE ESTUDIANTES GLOB,EUR,,Real Estate,Real Estate Services,,MCE,XMAD
ES0173545015.MC,RESIDENCIAS DE ESTUDIANTES GLOB,EUR,,Real Estate,Real Estate Services,,MCE,XMAD
ES0173545023.MC,RESIDENCIAS DE ESTUDIANTES GLOB,EUR,,Real Estate,Real Estate Services,,MCE,XMAD
ES0173545031.MC,,EUR,,,,,MCE,XMAD
ES0173545049.MC,,EUR,,,,,MCE,XMAD
ES0173545056.MC,RESIDENCIAS DE ESTUDIANTES GLOB,EUR,,Real Estate,Real Estate Services,,MCE,XMAD
ES0173827009.MC,SABADELL AM.RICA LATINA BOLSA C,EUR,"SABADELL AM.RICA LATINA BOLSA C is an investment fund that focuses on investing in Latin American equities. The fund aims to achieve capital appreciation by investing in a diversified portfolio of companies located in or doing significant business in Latin America. It is managed by Sabadell Asset Management, a Spanish asset management company.",Equities,Emerging Markets,,MCE,XMAD
ES0173827017.MC,SABADELL AM.RICA LATINA BOLSA P,EUR,"SABADELL AM.RICA LATINA BOLSA P is an investment fund that focuses on investing in Latin American equities. The fund aims to achieve capital appreciation by investing in a diversified portfolio of companies located in or doing significant business in Latin America. It is managed by Sabadell Asset Management, a Spanish asset management company.",Equities,Emerging Markets,,MCE,XMAD
ES0173827025.MC,SABADELL AM.RICA LATINA BOLSA P,EUR,"SABADELL AM.RICA LATINA BOLSA P is an investment fund that focuses on investing in Latin American equities. The fund aims to achieve capital appreciation by investing in a diversified portfolio of companies located in or doing significant business in Latin America. It is managed by Sabadell Asset Management, a Spanish asset management company.",Equities,Emerging Markets,,MCE,XMAD
ES0173827033.MC,SABADELL AM.RICA LATINA BOLSA B,EUR,"SABADELL AM.RICA LATINA BOLSA B is an investment fund that focuses on investing in Latin American equities. The fund aims to achieve capital appreciation by investing in a diversified portfolio of companies located in or doing significant business in Latin America. It is managed by Sabadell Asset Management, a Spanish asset management company.",Equities,Emerging Markets,,MCE,XMAD
ES0173827041.MC,SABADELL AM.RICA LATINA BOLSA P,EUR,"SABADELL AM.RICA LATINA BOLSA P is an investment fund that focuses on investing in Latin American equities. The fund aims to achieve capital appreciation by investing in a diversified portfolio of companies located in or doing significant business in Latin America. It is managed by Sabadell Asset Management, a Spanish asset management company.",Equities,Emerging Markets,,MCE,XMAD
ES0173828007.MC,SABADELL BONOS EURO CARTERA,EUR,SABADELL BONOS EURO CARTERA is a Euro-denominated bond fund managed by Sabadell Asset Management. The fund primarily invests in fixed-income securities issued by European entities. Its objective is to provide investors with a steady stream of income while preserving capital.,Fixed Income,Bonds,,MCE,XMAD
ES0173828015.MC,SABADELL BONOS EURO PLUS,EUR,SABADELL BONOS EURO PLUS is a Euro-denominated bond fund managed by Sabadell Asset Management. It invests primarily in European fixed-income securities with the aim of generating higher returns than traditional bond funds. The fund may take on more risk in order to achieve its objective.,Fixed Income,Bonds,,MCE,XMAD
ES0173828023.MC,SABADELL BONOS EURO PREMIER,EUR,SABADELL BONOS EURO PREMIER is a Euro-denominated bond fund managed by Sabadell Asset Management. The fund invests in a diversified portfolio of Eurozone bonds with a focus on high-quality issuers. It seeks to provide a combination of income and capital appreciation for its investors.,Fixed Income,Bonds,,MCE,XMAD
ES0173828031.MC,SABADELL BONOS EURO BASE,EUR,SABADELL BONOS EURO BASE is a Euro-denominated bond fund managed by Sabadell Asset Management. The fund invests primarily in Eurozone government and corporate bonds with a focus on maintaining a stable income stream. It aims to provide investors with a low-risk investment option within the fixed-income market.,Fixed Income,Bonds,,MCE,XMAD
ES0173828056.MC,SABADELL BONOS EURO PYME,EUR,SABADELL BONOS EURO PYME is a Euro-denominated bond fund managed by Sabadell Asset Management that focuses on investing in bonds issued by small and medium-sized enterprises (PYME) in the Eurozone. The fund seeks to generate income by investing in this segment of the bond market. It aims to provide investors with exposure to the growth potential of smaller companies while benefiting from fixed-income returns.,Fixed Income,Bonds,,MCE,XMAD
ES0173829005.MC,SABADELL RENDIMIENTO CANALIZADO,EUR,,Alternatives,Bonds,,MCE,XMAD
ES0173829013.MC,SABADELL RENDIMIENTO CARTERA,EUR,,Alternatives,Bonds,,MCE,XMAD
ES0173829021.MC,SABADELL RENDIMIENTO EMPRESA,EUR,,Alternatives,Bonds,,MCE,XMAD
ES0173829039.MC,SABADELL RENDIMIENTO BASE,EUR,,Alternatives,Bonds,,MCE,XMAD
ES0173829047.MC,SABADELL RENDIMIENTO PLUS,EUR,,Alternatives,Bonds,,MCE,XMAD
ES0173829054.MC,SABADELL RENDIMIENTO PREMIER,EUR,,,Bonds,,MCE,XMAD
ES0173829062.MC,SABADELL RENDIMIENTO PYME,EUR,,,Bonds,,MCE,XMAD
ES0173829088.MC,SABADELL RENDIMIENTO SUPERIOR,EUR,,,Bonds,,MCE,XMAD
ES0173830037.MC,SABADELL FONDTESORO LARGO PLAZO,EUR,SABADELL FONDTESORO LARGO PLAZO is a long-term treasury fund managed by Sabadell Asset Management. The fund invests primarily in Spanish government bonds with the aim of providing investors with a stable return over the long term. It focuses on maximizing returns while minimizing risk through its investment strategy.,Fixed Income,Treasury Bonds,,MCE,XMAD
ES0173839004.MC,SAPPHIRE ABSOLUTE FUNDS A,EUR,,Alternatives,Alternative,,MCE,XMAD
ES0173839012.MC,SAPPHIRE ABSOLUTE FUNDS I,EUR,,Alternatives,Alternative,,MCE,XMAD
ES0173856008.MC,"GESTIFONSA MIXTO 30, 'CL B'",EUR,"GESTIFONSA MIXTO 30, 'CL B' is a mixed asset fund that invests in a combination of equities and fixed income, with a maximum of 30% allocated to equities. The fund seeks to provide a balance between capital appreciation and income generation, suitable for investors with a moderate risk profile. It is managed by Gestifonsa, a Spanish asset management company.",Fixed Income,Blend,,MCE,XMAD
ES0173856032.MC,"GESTIFONSA MIXTO 30, 'CL A'",EUR,"GESTIFONSA MIXTO 30, 'CL A' is a mixed asset fund that invests in a combination of equities and fixed income, with a maximum of 30% allocated to equities. The fund seeks to provide a balance between capital appreciation and income generation, suitable for investors with a moderate risk profile. It is managed by Gestifonsa, a Spanish asset management company.",Fixed Income,Blend,,MCE,XMAD
ES0173951031.MC,OPORTUNIDADES GLOBALES,EUR,,,Alternative,,MCE,XMAD
ES0173985005.MC,,EUR,,,,,MCE,XMAD
ES0174013005.MC,ALCALA INSTITUCIONAL,EUR,,,Alternative,,MCE,XMAD
ES0174039034.MC,ALCALA RENTA FIJA,EUR,ALCALA RENTA FIJA is a fixed-income fund that primarily invests in bonds and other debt instruments. It aims to provide investors with a stable income stream while preserving capital. The fund's investment strategy focuses on selecting high-quality issuers and managing interest rate risk.,Fixed Income,Bonds,,MCE,XMAD
ES0174072001.MC,RURAL 2024 GARANTIA EUROPA,EUR,RURAL 2024 GARANTIA EUROPA is a guaranteed fund that offers capital protection until 2024 with exposure to European equity markets. The fund aims to provide investors with the potential for capital appreciation while limiting downside risk through its guarantee structure. It invests in a combination of fixed income and equity-linked assets to achieve its objective.,Fixed Income,Alternative,,MCE,XMAD
ES0174073009.MC,RURAL 2027 GARANTIA,EUR,RURAL 2027 GARANTIA is a guaranteed investment fund with a maturity date in 2027. The fund offers capital protection at maturity while providing exposure to a diversified portfolio of assets. It aims to provide investors with a combination of security and potential growth over the investment period.,Fixed Income,Alternative,,MCE,XMAD
ES0174074007.MC,RURAL 4 GARANTIA RENTA FIJA,EUR,RURAL 4 GARANTIA RENTA FIJA is a guaranteed fixed-income fund with a specific maturity date. The fund provides capital protection at maturity while investing primarily in fixed-income securities. It aims to offer investors a low-risk investment option with a guaranteed return of capital.,Fixed Income,Alternative,,MCE,XMAD
ES0174086001.MC,RURAL 6 GARANTIA RENTA FIJA,EUR,RURAL 6 GARANTIA RENTA FIJA is a guaranteed fixed-income fund with a specific maturity date. The fund offers capital protection at maturity while investing primarily in fixed-income securities. It aims to provide investors with a low-risk investment option with a guaranteed return of capital.,Fixed Income,Alternative,,MCE,XMAD
ES0174087009.MC,RURAL GARANTIA 2026,EUR,RURAL GARANTIA 2026 is a guaranteed investment fund with a maturity date in 2026. It offers capital protection at maturity while seeking to provide returns through a combination of fixed income and other investments. The fund aims to provide investors with a balance between security and potential growth.,Fixed Income,Alternative,,MCE,XMAD
ES0174115008.MC,RSR RV INTERNACIONAL,EUR,,Equities,Equities,,MCE,XMAD
ES0174116006.MC,RURAL 2025 GARANTIA BOLSA,EUR,"RURAL 2025 GARANTIA BOLSA is a guaranteed equity fund with a maturity date in 2025, providing capital protection while investing in equity markets. The fund aims to offer investors participation in potential equity market gains with a guaranteed return of the initial investment at maturity. It combines fixed-income assets with equity derivatives to achieve its investment objective.",Equities,Alternative,,MCE,XMAD
ES0174117004.MC,RURAL 2025 GARANTIA RENTA FIJA,EUR,"RURAL 2025 GARANTIA RENTA FIJA is a guaranteed fixed-income fund with a maturity date in 2025, providing capital protection while investing in fixed-income securities. The fund aims to offer investors a low-risk investment option with a guaranteed return of the initial investment at maturity. It invests primarily in high-quality fixed-income assets to achieve its investment objective.",Fixed Income,Bonds,,MCE,XMAD
ES0174118002.MC,RURAL 5 GARANTIA RENTA FIJA,EUR,RURAL 5 GARANTIA RENTA FIJA is a guaranteed fixed-income fund with a specific maturity date. The fund provides capital protection at maturity while investing primarily in fixed-income securities. It aims to offer investors a low-risk investment option with a guaranteed return of capital.,Fixed Income,Bonds,,MCE,XMAD
ES0174119000.MC,RURAL BOLSA 2027 GARANTIA,EUR,"RURAL BOLSA 2027 GARANTIA is a guaranteed equity fund with a maturity date in 2027, providing capital protection while investing in equity markets. The fund aims to offer investors participation in potential equity market gains with a guaranteed return of the initial investment at maturity. It combines fixed-income assets with equity derivatives to achieve its investment objective.",Equities,Equities,,MCE,XMAD
ES0174186009.MC,RURAL SELECCION EQUILIBRADA,EUR,,,,,MCE,XMAD
ES0174187007.MC,RURAL EUROPA 24 GARANTIA,EUR,RURAL EUROPA 24 GARANTIA is a guaranteed fund that offers capital protection until 2024 with exposure to European equity markets. The fund aims to provide investors with the potential for capital appreciation while limiting downside risk through its guarantee structure. It invests in a combination of fixed income and equity-linked assets to achieve its objective.,Fixed Income,Equities,,MCE,XMAD
ES0174188005.MC,RURAL GARANTIZADO 2021,EUR,"RURAL GARANTIZADO 2021 is a guaranteed investment fund with a maturity date in 2021, offering capital protection at maturity. The fund invests in a combination of fixed-income and other assets to provide a guaranteed return of principal. Its objective is to provide a low-risk investment option for conservative investors.",Fixed Income,Bonds,,MCE,XMAD
ES0174189003.MC,RURAL GARANTIZADO BOLSA EUROPEA,EUR,RURAL GARANTIZADO BOLSA EUROPEA is a guaranteed equity fund focused on European stock markets. The fund offers capital protection at maturity while providing potential exposure to the growth of European equities. It typically invests in a combination of fixed income and equity derivatives to achieve its guaranteed return structure.,Equities,Equities,,MCE,XMAD
ES0174193005.MC,RSR GLOBAL,EUR,,,,,MCE,XMAD
ES0174194003.MC,RURAL EUROPA 2025 GARANTIA,EUR,RURAL EUROPA 2025 GARANTIA is a guaranteed fund that offers capital protection until 2025 with exposure to European equity markets. The fund aims to provide investors with the potential for capital appreciation while limiting downside risk through its guarantee structure. It invests in a combination of fixed income and equity-linked assets to achieve its objective.,Fixed Income,Equities,,MCE,XMAD
ES0174196008.MC,RURAL GARANTIA BOLSA ABRIL 2026,EUR,"RURAL GARANTIA BOLSA ABRIL 2026 is a guaranteed equity fund with a maturity date in April 2026, providing capital protection while investing in equity markets. The fund aims to offer investors participation in potential equity market gains with a guaranteed return of the initial investment at maturity. It combines fixed-income assets with equity derivatives to achieve its investment objective.",Equities,Equities,,MCE,XMAD
ES0174212003.MC,RURAL GARANTIA 2025,EUR,RURAL GARANTIA 2025 is a guaranteed investment fund with a maturity date in 2025. It offers capital protection at maturity while seeking to provide returns through a combination of fixed income and other investments. The fund aims to provide investors with a balance between security and potential growth.,Fixed Income,Bonds,,MCE,XMAD
ES0174213001.MC,"RURAL GARANTIA BOLSA 2025, FI",EUR,"RURAL GARANTIA BOLSA 2025, FI is a guaranteed equity fund with a maturity date in 2025, providing capital protection while investing in equity markets. The fund aims to offer investors participation in potential equity market gains with a guaranteed return of the initial investment at maturity. It combines fixed-income assets with equity derivatives to achieve its investment objective.",Equities,Equities,,MCE,XMAD
ES0174214009.MC,RURAL GARANTIA OCTUBRE 2025,EUR,RURAL GARANTIA OCTUBRE 2025 is a guaranteed investment fund with a maturity date in October 2025. It offers capital protection at maturity while seeking to provide returns through a combination of fixed income and other investments. The fund aims to provide investors with a balance between security and potential growth.,Fixed Income,Bonds,,MCE,XMAD
ES0174215006.MC,RURAL GESTION SOSTENIBLE I,EUR,,,,,MCE,XMAD
ES0174215014.MC,,EUR,,,,,MCE,XMAD
ES0174216004.MC,RURAL HORIZONTE  2028 GARANTIZA,EUR,"RURAL HORIZONTE 2028 GARANTIZA is a guaranteed investment fund with a maturity date in 2028, offering capital protection at maturity. The fund invests in a combination of fixed-income and other assets to provide a guaranteed return of principal. Its objective is to provide a low-risk investment option for conservative investors with a long-term investment horizon.",Fixed Income,Bonds,,MCE,XMAD
ES0174227035.MC,RURAL MIXTO 15,EUR,,,,,MCE,XMAD
ES0174266009.MC,RURAL MIXTO 20,EUR,,,,,MCE,XMAD
ES0174269003.MC,RURAL PLAN INVERSI.N,EUR,,,,,MCE,XMAD
ES0174304032.MC,RURAL PERFIL DECIDIDO,EUR,,,,,MCE,XMAD
ES0174305005.MC,"RURAL AHORRO PLUS, CARTERA",EUR,,,,,MCE,XMAD
ES0174305039.MC,"RURAL AHORRO PLUS, ESTANDAR",EUR,,,,,MCE,XMAD
ES0174310005.MC,SABADELL 90 CAPITAL BOLSA EURO ,EUR,,Equities,,,MCE,XMAD
ES0174344004.MC,,EUR,,,,,MCE,XMAD
ES0174344038.MC,GESCOOPERATIVO DEU.SOBERANA EUR,EUR,,,,,MCE,XMAD
ES0174349037.MC,RURAL PERFIL CONSERVADOR,EUR,,,,,MCE,XMAD
ES0174356008.MC,SABADELL BONOS FLOTANTES BASE,EUR,"SABADELL BONOS FLOTANTES BASE is a floating rate bond fund managed by Sabadell Asset Management. The fund invests primarily in Euro-denominated floating rate notes, seeking to provide investors with a return linked to short-term interest rates. Its objective is to offer a lower-risk alternative to traditional fixed-rate bond funds.",Fixed Income,Corporate Bonds,,MCE,XMAD
ES0174356016.MC,SABADELL BONOS FLOTANTES CARTER,EUR,"SABADELL BONOS FLOTANTES CARTER is a floating rate bond fund managed by Sabadell Asset Management. The fund invests primarily in Euro-denominated floating rate notes, seeking to provide investors with a return linked to short-term interest rates. Its objective is to offer a lower-risk alternative to traditional fixed-rate bond funds.",Fixed Income,Corporate Bonds,,MCE,XMAD
ES0174356024.MC,SABADELL BONOS FLOTANTES EMPR,EUR,"SABADELL BONOS FLOTANTES EMPR is a floating rate bond fund managed by Sabadell Asset Management. The fund invests primarily in Euro-denominated floating rate notes, seeking to provide investors with a return linked to short-term interest rates. Its objective is to offer a lower-risk alternative to traditional fixed-rate bond funds.",Fixed Income,Corporate Bonds,,MCE,XMAD
ES0174356032.MC,SABADELL BONOS FLOTANTES PLUS,EUR,"SABADELL BONOS FLOTANTES PLUS is a floating rate bond fund managed by Sabadell Asset Management. The fund invests primarily in Euro-denominated floating rate notes, seeking to provide investors with a return linked to short-term interest rates. Its objective is to offer a lower-risk alternative to traditional fixed-rate bond funds.",Fixed Income,Corporate Bonds,,MCE,XMAD
ES0174356040.MC,SABADELL BONOS FLOTANTES PREMIE,EUR,"SABADELL BONOS FLOTANTES PREMIE is a floating rate bond fund managed by Sabadell Asset Management. The fund invests primarily in Euro-denominated floating rate notes, seeking to provide investors with a return linked to short-term interest rates. Its objective is to offer a lower-risk alternative to traditional fixed-rate bond funds.",Fixed Income,Corporate Bonds,,MCE,XMAD
ES0174356057.MC,SABADELL BONOS FLOTANTES PYME,EUR,"SABADELL BONOS FLOTANTES PYME is a floating rate bond fund managed by Sabadell Asset Management. The fund invests primarily in Euro-denominated floating rate notes, seeking to provide investors with a return linked to short-term interest rates. Its objective is to offer a lower-risk alternative to traditional fixed-rate bond funds.",Fixed Income,Corporate Bonds,,MCE,XMAD
ES0174365009.MC,RURAL EMERGENTES RENTA VARIABLE,EUR,,Equities,Emerging Markets,,MCE,XMAD
ES0174365033.MC,RURAL EMERGENTES RENTA VARIABLE,EUR,,Equities,Emerging Markets,,MCE,XMAD
ES0174367005.MC,RURAL EURO RV /CARTERA,EUR,,,,,MCE,XMAD
ES0174367039.MC,RURAL EURO RV /ESTANDAR,EUR,,,,,MCE,XMAD
ES0174368037.MC,RURAL RENTA FIJA INTERNACIONAL,EUR,,,Bonds,,MCE,XMAD
ES0174372005.MC,RURAL BONO 2 ANOS /CARTERA,EUR,,,Bonds,,MCE,XMAD
ES0174372039.MC,RURAL BONO 2 ANOS / ESTANDAR,EUR,,,Bonds,,MCE,XMAD
ES0174387037.MC,RURAL MIXTO 75,EUR,,,,,MCE,XMAD
ES0174388035.MC,RURAL SELECCI.N CONSERVADORA,EUR,,,,,MCE,XMAD
ES0174391005.MC,INVERSABADELL 50 PLUS,EUR,,,,,MCE,XMAD
ES0174391039.MC,INVERSABADELL 50 BASE,EUR,,,,,MCE,XMAD
ES0174391047.MC,INVERSABADELL 50 EMPRESA,EUR,,,,,MCE,XMAD
ES0174391054.MC,INVERSABADELL 50 PYME,EUR,,,,,MCE,XMAD
ES0174394033.MC,RURAL RENDIMIENTO,EUR,,,,,MCE,XMAD
ES0174398034.MC,RURAL MIXTO 50,EUR,,,,,MCE,XMAD
ES0174402000.MC,SABADELL JAP.N BOLSA CARTERA,EUR,"SABADELL JAP.N BOLSA CARTERA is an equity fund that invests in Japanese stocks, managed by Sabadell Asset Management. The fund aims to achieve capital appreciation by investing in a diversified portfolio of Japanese companies. It is designed for investors seeking exposure to the Japanese stock market.",Equities,Equities,,MCE,XMAD
