symbol,name,currency,summary,category_group,category,family,exchange,mic
AXAIM65BE0.MX,"Ciclo De Vida 2065, S.A. De C.V. Fondo De Inversion De Renta Variable",MXN,"Ciclo De Vida 2065, S.A. De C.V. Fondo De Inversion De Renta Variable is a Mexican equity investment fund designed with a target retirement date of 2065. The fund adjusts its asset allocation over time, becoming more conservative as the target date approaches. The fund aims to provide long-term growth by investing in a diversified portfolio of equities.",Equities,Equities,,MEX,XMEX
AXAIM65BE1.MX,"Ciclo De Vida 2065, S.A. De C.V. Fondo De Inversion De Renta Variable",MXN,"Ciclo De Vida 2065, S.A. De C.V. Fondo De Inversion De Renta Variable is a Mexican equity investment fund designed with a target retirement date of 2065. The fund adjusts its asset allocation over time, becoming more conservative as the target date approaches. The fund aims to provide long-term growth by investing in a diversified portfolio of equities.",Equities,Equities,,MEX,XMEX
AXAIM65BE2.MX,"Ciclo De Vida 2065, S.A. De C.V. Fondo De Inversion De Renta Variable",MXN,"Ciclo De Vida 2065, S.A. De C.V. Fondo De Inversion De Renta Variable is a Mexican equity investment fund designed with a target retirement date of 2065. The fund adjusts its asset allocation over time, becoming more conservative as the target date approaches. The fund aims to provide long-term growth by investing in a diversified portfolio of equities.",Equities,Equities,,MEX,XMEX
AXAIM65BE3.MX,"Ciclo De Vida 2065, S.A. De C.V. Fondo De Inversion De Renta Variable",MXN,"Ciclo De Vida 2065, S.A. De C.V. Fondo De Inversion De Renta Variable is a Mexican equity investment fund designed with a target retirement date of 2065. The fund adjusts its asset allocation over time, becoming more conservative as the target date approaches. The fund aims to provide long-term growth by investing in a diversified portfolio of equities.",Equities,Equities,,MEX,XMEX
AXAIM65BE4.MX,"Ciclo De Vida 2065, S.A. De C.V. Fondo De Inversion De Renta Variable",MXN,"Ciclo De Vida 2065, S.A. De C.V. Fondo De Inversion De Renta Variable is a Mexican equity investment fund designed with a target retirement date of 2065. The fund adjusts its asset allocation over time, becoming more conservative as the target date approaches. The fund aims to provide long-term growth by investing in a diversified portfolio of equities.",Equities,Equities,,MEX,XMEX
AXAIM65BF.MX,"Ciclo De Vida 2065, S.A. De C.V. Fondo De Inversion De Renta Variable",MXN,"Ciclo De Vida 2065, S.A. De C.V. Fondo De Inversion De Renta Variable is a Mexican equity investment fund designed with a target retirement date of 2065. The fund adjusts its asset allocation over time, becoming more conservative as the target date approaches. The fund aims to provide long-term growth by investing in a diversified portfolio of equities.",Equities,Equities,,MEX,XMEX
AXAIM65BFE.MX,"Ciclo De Vida 2065, S.A. De C.V. Fondo De Inversion De Renta Variable",MXN,"Ciclo De Vida 2065, S.A. De C.V. Fondo De Inversion De Renta Variable is a Mexican equity investment fund designed with a target retirement date of 2065. The fund adjusts its asset allocation over time, becoming more conservative as the target date approaches. The fund aims to provide long-term growth by investing in a diversified portfolio of equities.",Equities,Equities,,MEX,XMEX
AXAIM65BM.MX,"Ciclo De Vida 2065, S.A. De C.V. Fondo De Inversion De Renta Variable",MXN,"Ciclo De Vida 2065, S.A. De C.V. Fondo De Inversion De Renta Variable is a Mexican equity investment fund designed with a target retirement date of 2065. The fund adjusts its asset allocation over time, becoming more conservative as the target date approaches. The fund aims to provide long-term growth by investing in a diversified portfolio of equities.",Equities,Equities,,MEX,XMEX
AZT55591.MX,SIEFORE Azteca B&#195;&#161;sica 1 SA de CV S.I.E.F.R. 1,MXN,SIEFORE Azteca B&#195;&#161;sica 1 SA de CV S.I.E.F.R. 1 is a Mexican pension fund (SIEFORE) that invests funds for workers born in or before 1954. It is managed by afore Azteca and focuses on investments suitable for individuals nearing or in retirement. The fund invests in a mix of fixed income and equity instruments with a conservative risk profile.,Financials,Bonds,Afore,MEX,XMEX
AZT5559A2.MX,SIEFORE Azteca B&#195;&#161;sica 1 SA de CV S.I.E.F.R. A2,MXN,SIEFORE Azteca B&#195;&#161;sica 1 SA de CV S.I.E.F.R. A2 is a Mexican pension fund (SIEFORE) that invests funds for workers born in or before 1954. It is managed by afore Azteca and focuses on investments suitable for individuals nearing or in retirement. The fund invests in a mix of fixed income and equity instruments with a conservative risk profile.,Financials,Bonds,Afore,MEX,XMEX
AZT5559B2.MX,SIEFORE Azteca B&#195;&#161;sica 1 SA de CV S.I.E.F.R. B2,MXN,SIEFORE Azteca B&#195;&#161;sica 1 SA de CV S.I.E.F.R. B2 is a Mexican pension fund (SIEFORE) that invests funds for workers born in or before 1954. It is managed by afore Azteca and focuses on investments suitable for individuals nearing or in retirement. The fund invests in a mix of fixed income and equity instruments with a conservative risk profile.,Financials,Bonds,Afore,MEX,XMEX
AZT60641.MX,SIEFORE Azteca B&#195;&#161;sica 2 SA de CV S.I.E.F.R. 1,MXN,SIEFORE Azteca B&#195;&#161;sica 2 SA de CV S.I.E.F.R. 1 is a Mexican pension fund (SIEFORE) that invests funds for workers born between 1960 and 1964. It is managed by afore Azteca and focuses on investments suitable for individuals approaching retirement. The fund invests in a mix of fixed income and equity instruments with a moderate risk profile.,Financials,Bonds,Afore,MEX,XMEX
AZT6064A2.MX,SIEFORE Azteca B&#195;&#161;sica 2 SA de CV S.I.E.F.R. A2,MXN,SIEFORE Azteca B&#195;&#161;sica 2 SA de CV S.I.E.F.R. A2 is a Mexican pension fund (SIEFORE) that invests funds for workers born between 1960 and 1964. It is managed by afore Azteca and focuses on investments suitable for individuals approaching retirement. The fund invests in a mix of fixed income and equity instruments with a moderate risk profile.,Financials,Bonds,Afore,MEX,XMEX
AZT6064B2.MX,SIEFORE Azteca B&#195;&#161;sica 2 SA de CV S.I.E.F.R. B2,MXN,SIEFORE Azteca B&#195;&#161;sica 2 SA de CV S.I.E.F.R. B2 is a Mexican pension fund (SIEFORE) that invests funds for workers born between 1960 and 1964. It is managed by afore Azteca and focuses on investments suitable for individuals approaching retirement. The fund invests in a mix of fixed income and equity instruments with a moderate risk profile.,Financials,Bonds,Afore,MEX,XMEX
AZT6569I.MX,"Siefore Azteca Basica 65-69, S.A. De C.V.",MXN,"Siefore Azteca Basica 65-69, S.A. De C.V. is a Mexican pension fund (SIEFORE) managed by afore Azteca that invests funds for workers born between 1965 and 1969. The fund focuses on investments suitable for individuals in their mid-career. It invests in a diversified portfolio of fixed income and equity instruments with a balanced risk profile.",Financials,Bonds,,MEX,XMEX
AZT6569IIA.MX,"Siefore Azteca Basica 65-69, S.A. De C.V.",MXN,"Siefore Azteca Basica 65-69, S.A. De C.V. is a Mexican pension fund (SIEFORE) managed by afore Azteca that invests funds for workers born between 1965 and 1969. The fund focuses on investments suitable for individuals in their mid-career. It invests in a diversified portfolio of fixed income and equity instruments with a balanced risk profile.",Financials,Bonds,,MEX,XMEX
AZT6569IIB.MX,"Siefore Azteca Basica 65-69, S.A. De C.V.",MXN,"Siefore Azteca Basica 65-69, S.A. De C.V. is a Mexican pension fund (SIEFORE) managed by afore Azteca that invests funds for workers born between 1965 and 1969. The fund focuses on investments suitable for individuals in their mid-career. It invests in a diversified portfolio of fixed income and equity instruments with a balanced risk profile.",Financials,Bonds,,MEX,XMEX
AZT7074I.MX,"Siefore Azteca Basica 70-74, S.A. De C.V.",MXN,"Siefore Azteca Basica 70-74, S.A. De C.V. is a Mexican pension fund (SIEFORE) managed by afore Azteca that invests funds for workers born between 1970 and 1974. The fund focuses on investments suitable for individuals in the early stages of their career. It invests in a portfolio with a higher allocation to equities, seeking long-term growth.",Financials,Bonds,,MEX,XMEX
AZT7074IIA.MX,"Siefore Azteca Basica 70-74, S.A. De C.V.",MXN,"Siefore Azteca Basica 70-74, S.A. De C.V. is a Mexican pension fund (SIEFORE) managed by afore Azteca that invests funds for workers born between 1970 and 1974. The fund focuses on investments suitable for individuals in the early stages of their career. It invests in a portfolio with a higher allocation to equities, seeking long-term growth.",Financials,Bonds,,MEX,XMEX
AZT7074IIB.MX,"Siefore Azteca Basica 70-74, S.A. De C.V.",MXN,"Siefore Azteca Basica 70-74, S.A. De C.V. is a Mexican pension fund (SIEFORE) managed by afore Azteca that invests funds for workers born between 1970 and 1974. The fund focuses on investments suitable for individuals in the early stages of their career. It invests in a portfolio with a higher allocation to equities, seeking long-term growth.",Financials,Bonds,,MEX,XMEX
AZT75791.MX,SIEFORE Azteca B&#195;&#161;sica 3 SA de CV S.I.E.F.R. 1,MXN,SIEFORE Azteca B&#195;&#161;sica 3 SA de CV S.I.E.F.R. 1 is a Mexican pension fund (SIEFORE) that invests funds for workers born between 1975 and 1979. It is managed by afore Azteca and focuses on investments suitable for individuals in the early to mid stages of their career. The fund invests in a mix of fixed income and equity instruments with a growth-oriented risk profile.,Financials,Bonds,Afore,MEX,XMEX
AZT7579A2.MX,SIEFORE Azteca B&#195;&#161;sica 3 SA de CV S.I.E.F.R. A2,MXN,"SIEFORE Azteca B&#195;&#161;sica 3 SA de CV S.I.E.F.R. A2 is a Mexican pension fund (SIEFORE) designed for workers born between 1975 and 1979. It is managed by Siefore Azteca, a Mexican financial institution. The fund invests in a diversified portfolio to provide retirement income for its members.",Financials,Pension Plans,Afore,MEX,XMEX
AZT7579B2.MX,SIEFORE Azteca B&#195;&#161;sica 3 SA de CV S.I.E.F.R. B2,MXN,"SIEFORE Azteca B&#195;&#161;sica 3 SA de CV S.I.E.F.R. B2 is a Mexican pension fund (SIEFORE) designed for workers born between 1975 and 1979. It is managed by Siefore Azteca, a Mexican financial institution. The fund invests in a diversified portfolio to provide retirement income for its members.",Financials,Pension Plans,Afore,MEX,XMEX
AZT8084I.MX,"Siefore Azteca Basica 80-84, S.A. De C.V.",MXN,"Siefore Azteca Basica 80-84, S.A. De C.V. is a Mexican pension fund (SIEFORE) designed for workers born between 1980 and 1984. It is managed by Siefore Azteca, a Mexican financial institution. The fund invests in a diversified portfolio to provide retirement income for its members.",Financials,Pension Plans,,MEX,XMEX
AZT8084IIA.MX,"Siefore Azteca Basica 80-84, S.A. De C.V.",MXN,"Siefore Azteca Basica 80-84, S.A. De C.V. is a Mexican pension fund (SIEFORE) designed for workers born between 1980 and 1984. It is managed by Siefore Azteca, a Mexican financial institution. The fund invests in a diversified portfolio to provide retirement income for its members.",Financials,Pension Plans,,MEX,XMEX
AZT8084IIB.MX,"Siefore Azteca Basica 80-84, S.A. De C.V.",MXN,"Siefore Azteca Basica 80-84, S.A. De C.V. is a Mexican pension fund (SIEFORE) designed for workers born between 1980 and 1984. It is managed by Siefore Azteca, a Mexican financial institution. The fund invests in a diversified portfolio to provide retirement income for its members.",Financials,Pension Plans,,MEX,XMEX
AZT85891.MX,SIEFORE Azteca B&#195;&#161;sica 4 SA de CV S.I.E.F.R. 1,MXN,"SIEFORE Azteca B&#195;&#161;sica 4 SA de CV S.I.E.F.R. 1 is a Mexican pension fund (SIEFORE) designed for workers born between 1985 and 1989. It is managed by Siefore Azteca, a Mexican financial institution. The fund invests in a diversified portfolio to provide retirement income for its members.",Financials,Pension Plans,Afore,MEX,XMEX
AZT8589A2.MX,SIEFORE Azteca B&#195;&#161;sica 4 SA de CV S.I.E.F.R. A2,MXN,"SIEFORE Azteca B&#195;&#161;sica 4 SA de CV S.I.E.F.R. A2 is a Mexican pension fund (SIEFORE) designed for workers born between 1985 and 1989. It is managed by Siefore Azteca, a Mexican financial institution. The fund invests in a diversified portfolio to provide retirement income for its members.",Financials,Pension Plans,Afore,MEX,XMEX
