symbol,name,currency,summary,category_group,category,family,exchange,mic,isin
FLRT,Pacific Global Senior Loan ETF,USD,"The investment seeks to provide a high level of current income.
 The fund seeks to achieve its investment objective by selecting a focused portfolio comprised primarily of income-producing senior floating rate loans. Under normal circumstances, it will invest at least 80% of its net assets (plus any borrowings for investment purposes) in senior floating rate loans. The fund is expected to invest primarily in loans and other securities that are rated below investment grade (i.e., high yield securities, sometimes called ""junk bonds"" or non-investment grade securities) or, if unrated, of comparable quality as determined by the Sub-Adviser.",Fixed Income,High Yield Bonds,Pacific Global,PCX,ARCX,US69374H4285
FLRU,Franklin FTSE Russia ETF,USD,"The investment seeks to provide investment results that closely correspond, before fees and expenses, to the performance of the FTSE Russia RIC Capped Index (the FTSE Russia Capped Index).
 Under normal market conditions, the fund invests at least 80% of its assets in the component securities of the FTSE Russia Capped Index and in depositary receipts representing such securities. The FTSE Russia Capped Index is based on the FTSE Russia Index and is designed to measure the performance of Russian large- and mid-capitalization stocks. The fund is non-diversified.",Fixed Income,Emerging Markets,Franklink Templeton Investments,PCX,ARCX,US35473P7289
FLSA,Franklin FTSE Saudi Arabia ETF,USD,"The investment seeks to provide investment results that closely correspond, before fees and expenses, to the performance of the FTSE Saudi Arabia RIC Capped Index.
 Under normal market conditions, the fund invests at least 80% of its assets in the component securities of the index and in depositary receipts representing such securities. The index is based on the FTSE Saudi Arabia Index and is designed to measure the performance of Saudi Arabian large- and mid-capitalization stocks. The fund will concentrate its investments in a particular industry or group of industries to approximately the same extent that the index is concentrated. It is non-diversified.",Fixed Income,Emerging Markets,Franklink Templeton Investments,PCX,ARCX,US35473P5879
FLSP,Franklin Liberty Systematic Style Premia ETF,USD,"The investment seeks absolute return.
 The fund seeks to achieve its investment goal by allocating its assets across two underlying ""alternative"" investment strategies, which represent top-down and bottom-up approaches to capturing factor-based risk premia. Through the two strategies, it may invest in or obtain exposure to: (i) equity securities (which may include common stocks and preferred stocks), (ii) debt securities (which may include bonds, notes, debentures, banker&#39;s acceptances and commercial paper), (iii) commodity-linked derivative instruments and (iv) currency-related derivative instruments.",Alternatives,,Franklink Templeton Investments,PCX,ARCX,US35473P5465
FLSW,Franklin FTSE Switzerland ETF,USD,"The investment seeks to provide investment results that closely correspond, before fees and expenses, to the performance of the FTSE Switzerland RIC Capped Index (the FTSE Switzerland Capped Index).
 Under normal market conditions, the fund invests at least 80% of its assets in the component securities of the FTSE Switzerland Capped Index and in depositary receipts representing such securities. The FTSE Switzerland Capped Index is based on the FTSE Switzerland Index and is designed to measure the performance of Swiss large- and mid-capitalization stocks. The fund is non-diversified.",Fixed Income,Developed Markets,Franklink Templeton Investments,PCX,ARCX,US35473P6943
FLTB,Fidelity Limited Term Bond ETF,USD,"The investment seeks to provide a high rate of income.
 The fund normally invests at least 80% of assets in investment-grade debt securities (those of medium and high quality) of all types and repurchase agreements for those securities. It is managed to have similar overall interest rate risk to the Fidelity Limited Term Composite Indexâ . Normally, the fund maintains a dollar-weighted average maturity between two and five years.",Fixed Income,Investment Grade Bonds,Fidelity Investments,PCX,ARCX,US3161882002
FLTR,VanEck Vectors Investment Grade Floating Rate ETF,USD,"The investment seeks to replicate as closely as possible, before fees and expenses, the price and yield performance of the MVISÂ® US Investment Grade Floating Rate Index (the ""Floating Rate Index"").
 The fund normally invests at least 80% of its total assets in securities that comprise the fund&#39;s benchmark index. The index is comprised of U.S. dollar-denominated floating rate notes issued by corporate entities or similar commercial entities that are public reporting companies in the United States and rated investment grade. The fund is non-diversified.",Fixed Income,Corporate Bonds,VanEck Asset Management,PCX,ARCX,US92189F4862
FLTW,Franklin FTSE Taiwan ETF,USD,"The investment seeks to provide investment results that closely correspond, before fees and expenses, to the performance of the FTSE Taiwan RIC Capped Index (the FTSE Taiwan Capped Index).
 Under normal market conditions, the fund invests at least 80% of its assets in the component securities of the FTSE Taiwan Capped Index and in depositary receipts representing such securities. The FTSE Taiwan Capped Index is based on the FTSE Taiwan Index and is designed to measure the performance of Taiwanese large- and mid-capitalization stocks. The fund is non-diversified.",Fixed Income,Emerging Markets,Franklink Templeton Investments,PCX,ARCX,US35473P6869
FLUD,Franklin Liberty Ultra Short Bond ETF,USD,"The investment seeks a high level of current income as is consistent with prudent investing, while seeking preservation of capital.
 Under normal market conditions, the fund invests at least 80% of its net assets in bonds and investments that provide exposure to bonds. It targets an estimated average portfolio duration of one (1) year or less. The fund invests predominantly in U.S. dollar denominated, investment grade debt securities and investments. It may invest in U.S. dollar denominated foreign securities, including emerging market securities.",Fixed Income,Investment Grade Bonds,Franklink Templeton Investments,PCX,ARCX,US35473P4963
FLYT,Direxion Flight to Safety Strategy ETF,USD,"The investment seeks to provide total returns that exceed the total return of the Solactive Flight to Safety Index over a complete market cycle.
 The fund, under normal circumstances, will generally seek to maintain a portfolio of instruments similar to those included in the index and may also utilize investments in other investment companies or exchange-traded products, or swap contracts to obtain exposure to certain securities or commodities included in the index. It is non-diversified.",Equities,Equities,Direxion Funds,PCX,ARCX,US46092D4346
