symbol,name,currency,summary,category_group,category,family,exchange,mic,isin
E903.F,Lyxor 1 DivDAX UCITS ETF (I),EUR,"The investment objective of the Sub-Fund is to deliver a return to investors that, before fees and expenses, closely corresponds to the performance of the DivDAXÂ® Index (price index) (the âIndexâ).",Equities,Developed Markets,Lyxor International Asset Management,FRA,XFRA,DE000ETF9033
E905.F,Lyxor 1 SDAX UCITS ETF,EUR,"Lyxor 1 SDAX UCITS ETF aims to track the performance of the SDAX index, representing the 50 largest companies in Germany excluding those already in the DAX. This ETF provides investors with exposure to smaller capitalization companies in the German market. Lyxor Asset Management is a French asset management company.",Equities,Developed Markets,Lyxor International Asset Management,FRA,XFRA,DE000ETF9058
E907.F,Lyxor 1 MDAX UCITS ETF,EUR,"Lyxor 1 MDAX UCITS ETF aims to track the performance of the MDAX index, which represents the 50 largest companies in Germany excluding those already in the DAX. This ETF provides investors with exposure to mid-sized capitalization companies in the German market. Lyxor Asset Management is a French asset management company.",Equities,Developed Markets,Lyxor International Asset Management,FRA,XFRA,DE000ETF9074
E908.F,Lyxor 1 TecDAX UCITS ETF,EUR,"Lyxor 1 TecDAX UCITS ETF aims to track the performance of the TecDAX index, which represents the 30 largest technology companies in Germany. This ETF provides investors exposure to the German technology sector including software, hardware and telecommunications companies. Lyxor Asset Management is a French asset management company.",Equities,Developed Markets,Lyxor International Asset Management,FRA,XFRA,DE000ETF9082
E909.F,Lyxor 1 DAX 50 ESG UCITS ETF I,EUR,/,Equities,Developed Markets,Lyxor International Asset Management,FRA,XFRA,DE000ETF9090
E950.F,Lyxor 1 EURO STOXX 50 UCITS ETF,EUR,"Lyxor 1 EURO STOXX 50 UCITS ETF aims to track the performance of the EURO STOXX 50 index, representing the 50 largest companies in the Eurozone. The fund offers investors exposure to leading blue-chip companies in the Eurozone. Lyxor Asset Management is a French asset management company.",Equities,Developed Markets,Lyxor International Asset Management,FRA,XFRA,DE000ETF9504
E960.F,Comstage 1 Stoxx Europe 600 Ucits Etf,EUR,Comstage 1 Stoxx Europe 600 Ucits Etf aims to replicate the performance of the STOXX Europe 600 Index. The index provides exposure to 600 of the largest companies across 17 European countries. ComStage is a brand of Commerzbank.,Equities,Developed Markets,,FRA,XFRA,
EABE.F,Multi Units Luxembourg - Lyxor S&P Europe Paris-Aligned Climate (Eu Pab) (Dr) Ucits Etf,EUR,"Multi Units Luxembourg - Lyxor S&P Europe Paris-Aligned Climate (Eu Pab) (Dr) Ucits Etf aims to track the performance of the S&P Europe Paris-Aligned Climate Index, which is designed to align with the goals of the Paris Agreement on climate change. The fund provides investors with exposure to European companies that are committed to reducing their carbon footprint. Lyxor Asset Management is a French asset management company.",Equities,Developed Markets,Lyxor International Asset Management,FRA,XFRA,
EABG.F,Multi Units Luxembourg - Lyxor S&P Global Developed Paris-Aligned Climate (Eu Pab) (Dr) Ucits Etf,EUR,"Multi Units Luxembourg - Lyxor S&P Global Developed Paris-Aligned Climate (Eu Pab) (Dr) Ucits Etf aims to track the performance of the S&P Global Developed Paris-Aligned Climate Index, which is designed to align with the goals of the Paris Agreement on climate change. The fund provides investors with exposure to companies globally that are committed to reducing their carbon footprint. Lyxor Asset Management is a French asset management company.",Equities,Developed Markets,Lyxor International Asset Management,FRA,XFRA,
EAS3.F,Easyfolio 30,EUR,"Easyfolio 30 is a managed portfolio service that offers a globally diversified investment strategy. The service invests in a mix of equities and bonds through ETFs, with a focus on risk management and cost-effectiveness. Easyfolio aims to provide investors with a simple and transparent way to build a diversified portfolio tailored to their risk tolerance and investment goals.",Equities,,,FRA,XFRA,
EAS5.F,Easyfolio 50,EUR,,,,,FRA,XFRA,
EAS7.F,Easyfolio 70,EUR,,,,,FRA,XFRA,
EB3M.F,iShares III plc - iShares J.P. Morgan Euro EM Bond UCITS ETF,EUR,The iShares J.P. Morgan Euro EM Bond UCITS ETF seeks to track the investment results of an index composed of Euro-denominated emerging market bonds. It provides investors with exposure to the Euro-denominated debt of emerging market countries. iShares is a provider of exchange-traded funds (ETFs) managed by BlackRock.,Fixed Income,Corporate Bonds,BlackRock Asset Management,FRA,XFRA,
EBUY.F,Lyxor Index Fund - Lyxor MSCI Digital Economy ESG Filtered (DR) UCITS ETF Acc,EUR,"The investment objective of Lyxor Index Fund â Lyxor MSCI Digital Economy ESG Filtered (DR) UCITS ETF (the âSub-Fundâ) is to track both the upward and the downward evolution of the MSCI ACWI IMI Digital Economy ESG Filtered Net Total Return Index (the ""Index"") denominated in US Dollars (USD) while minimizing the volatility of the difference between the return of the Sub-Fund and the return of the Index (the âTracking Errorâ).",Equities,,Lyxor International Asset Management,FRA,XFRA,LU2023678878
ECBC.F,SI UCITS ETF - UC Thomson Reuters Balanced European Convertible Bond UCITS ETF,EUR,The SI UCITS ETF - UC Thomson Reuters Balanced European Convertible Bond UCITS ETF aims to track the Thomson Reuters Balanced European Convertible Bond Index. It offers investors exposure to a diversified portfolio of European convertible bonds. The ETF is domiciled in Luxembourg.,Fixed Income,Corporate Bonds,,FRA,XFRA,
ECBD.F,UC Thomson Reuters Balanced European Convertible Bond UCITS ETF,EUR,"Investment objective of the UC Thomson Reuters Balanced European Convertible Bond UCITS ETF (under this section the âsubfundâ) is to provide investors with a return, which reflects the return of the Thomson Reuters Monthly Europe Focus Convertible Index (the âReference Indexâ) or any other index determined by the Management Company, which is deemed to be an appropriate index for the sub-fund to represent the European convertible bond market.",Fixed Income,Corporate Bonds,Structured Invest,FRA,XFRA,LU1199448058
ECBI.F,SI UCITS ETF - UC MSCI European Green Bond EUR UCITS ETF,EUR,The SI UCITS ETF - UC MSCI European Green Bond EUR UCITS ETF seeks to track the MSCI European Green Bond Index. It offers investors exposure to euro-denominated green bonds issued by European entities. The ETF is domiciled in Luxembourg.,Fixed Income,Corporate Bonds,,FRA,XFRA,
ECDC.F,Expat Croatia Crobex UCITS ETF,EUR,"The Expat Croatia Crobex UCITS ETF seeks to track the performance of the CROBEX index, which represents the Croatian stock market. It provides investors with exposure to Croatian equities. The ETF is domiciled in Ireland.",Alternatives,Emerging Markets,,FRA,XFRA,BGCROEX03189
ECLM.F,Hanetf Icav - Climate Global Decarbonisation Enablers Ucits Etf,EUR,"The Hanetf Icav - Climate Global Decarbonisation Enablers Ucits Etf aims to provide investment results that, before fees, correspond to the Solactive Climate Global Decarbonisation Enablers Index TR. The fund allows investors to gain exposure to companies that enable global decarbonisation. Hanetf Icav is domiciled in Ireland.",Alternatives,,HANetf Limited,FRA,XFRA,
ECR1.F,Amundi Luxembourg S.A - Amundi Euro Corporate 0-1 Y ESG UCITS ETF,EUR,"The Amundi Euro Corporate 0-1 Y ESG UCITS ETF seeks to track the performance of the Bloomberg MSCI Euro Corporate 0-1 Year ESG Index. It provides investors with exposure to short-term, euro-denominated corporate bonds that meet specific ESG criteria. Amundi is a European asset manager headquartered in Paris.",Fixed Income,Corporate Bonds,Amundi Asset Management,FRA,XFRA,
ECR3.F,Amundi Index Solutions - Amundi Index Euro Corporate Sri 0-3 Y,EUR,"The Amundi Index Euro Corporate SRI 0-3 Y seeks to replicate, as closely as possible, the performance of the Bloomberg Barclays Euro Corporate SRI 0-3 Year Index. The fund provides investors with exposure to euro-denominated corporate bonds that meet specific Socially Responsible Investing (SRI) criteria. Amundi is a European asset manager headquartered in Paris.",Fixed Income,Corporate Bonds,Amundi Asset Management,FRA,XFRA,
EDEU.F,BNP Paribas Easy Equity Dividend Europe UCITS ETF Capitalisation,EUR,"Replicate the performance of the BNP Paribas High Dividend Europe Equity NTR index (Bloomberg: BNPIHEUN Index), including fluctuations, and to maintain the Tracking Error between the sub-fund and the index below 1%.",Alternatives,Developed Markets,BNP Paribas Asset Management,FRA,XFRA,LU1615090864
EDM2.F,iShares MSCI EM ESG Enhanced UCITS ETF USD Acc,EUR,"The investment objective of the Fund is to seek to provide investors with a total return, taking into account both capital and income returns, which reflects the return of the MSCI EM ESG Enhanced Focus Index.",Alternatives,Emerging Markets,BlackRock Asset Management,FRA,XFRA,IE00BHZPJ239
