symbol,name,currency,summary,category_group,category,family,exchange,mic,isin
HMP.TO,Horizons Active Cdn Municipal Bond ETF E,CAD,The investment objective of Horizons HMP is to seek to provide unitholders with a high level of income by investing primarily in a portfolio of Canadian municipal bonds denominated in Canadian dollars.,Fixed Income,Municipal Bonds,Horizons ETFs Management,TOR,XTSE,
HND.TO,BetaPro Natural Gas Inverse Leveraged Daily Bear ETF,CAD,The BetaPro Natural Gas Inverse Leveraged Daily Bear ETF is designed to provide daily inverse leveraged exposure to natural gas futures. This ETF seeks to deliver twice the inverse (opposite) of the daily performance of the ICE NGX Natural Gas Index. It is managed by Horizons ETFs Management (Canada) Inc. and is intended for short-term trading strategies.,Derivatives,,,TOR,XTSE,
HNU.TO,BetaPro Natural Gas Leveraged Daily Bull ETF,CAD,The BetaPro Natural Gas Leveraged Daily Bull ETF is designed to provide daily leveraged exposure to natural gas futures. This ETF seeks to deliver twice the daily performance of the ICE NGX Natural Gas Index. It is managed by Horizons ETFs Management (Canada) Inc. and is intended for short-term trading strategies.,Derivatives,,,TOR,XTSE,
HNY.TO,Horizons Natural Gas Yield ETF Common,CAD,"Horizons HNY seeks to achieve its investment objectives by investing, either directly or indirectly, in a portfolio of securities and other instruments that provide exposure to the price of natural gas futures contracts, or exchange traded funds that are directly or indirectly only exposed to natural gas and/or natural gas options, forwards and futures contracts on natural gas (the âNatural Gas Portfolioâ). The Natural Gas Portfolio is comprised primarily of exchange-traded funds, which may or may not be managed by the Manager or its affiliates, that are directly or indirectly, and only, exposed to natural gas or natural gas futures (âNatural Gas Futures ETFsâ), and may include natural gas futures, financial swaps and total return swaps from time to time.",Commodities,,Horizons ETFs Management,TOR,XTSE,
HOD.TO,BetaPro Crude Oil Inverse Leveraged Daily Bear ETF,CAD,"The investment seeks to replicate two times the inverse of the daily performance, net of expenses, of the NYMEX light sweet crude oil futures contract for the next delivery month. The fund may invest in equity securities and other financial instruments.",Derivatives,,Horizons ETFs Management,TOR,XTSE,
HOG.TO,Horizons Pipelines & Energy Services Index ETF,CAD,"Horizons HOG seeks to replicate, to the extent possible, the performance of the Solactive Pipelines & Energy Services Index, net of expenses. The Solactive Pipelines & Energy Services Index is designed to provide exposure to equity securities of certain Canadian oil and gas companies in the Midstream Sector (as hereinafter defined).",Energy,,Horizons ETFs Management,TOR,XTSE,
HOU.TO,BetaPro Crude Oil Leveraged Daily Bull ETF,CAD,"The BetaPro Crude Oil Leveraged Daily Bull ETF seeks to provide leveraged daily exposure to crude oil futures. It aims to deliver twice the daily percentage change in the price of light sweet crude oil futures. Horizons ETFs Management (Canada) Inc. manages the fund, which is designed for investors seeking short-term leveraged exposure to crude oil.",Energy,,,TOR,XTSE,
HPF-U.TO,Harvest Energy Leaders Plus Income ETF USD,USD,"The Harvest Energy Leaders Plus Income ETFâs investment objective is to provide Unitholders with (i) monthly cash distributions; (ii) the opportunity for capital appreciation; and (iii) lower overall volatility of portfolio returns than would otherwise be experienced by owning Equity Securities of the Energy Leaders directly. To achieve lower overall volatility of portfolio returns, the Harvest Energy Leaders Plus Income ETF will generally write covered call options on up to 33% of the portfolio securities. The level of covered call option writing may vary based on market volatility and other factors.",Energy,,Harvest Portfolios Group,TOR,XTSE,
HPF.TO,Harvest Energy Leaders Plus Income ETF,CAD,"The Harvest Energy Leaders Plus Income ETFâs investment objective is to provide Unitholders with (i) monthly cash distributions; (ii) the opportunity for capital appreciation; and (iii) lower overall volatility of portfolio returns than would otherwise be experienced by owning Equity Securities of the Energy Leaders directly. To achieve lower overall volatility of portfolio returns, the Harvest Energy Leaders Plus Income ETF will generally write covered call options on up to 33% of the portfolio securities. The level of covered call option writing may vary based on market volatility and other factors.",Energy,,Harvest Portfolios Group,TOR,XTSE,
HPR.TO,Horizons Active Preferred Share ETF Common,CAD,"The investment objective of Horizons HPR is to provide dividend income while preserving capital by investing primarily in preferred shares (including securities convertible into preferred shares) of Canadian companies. Horizons HPR may also invest in preferred shares of companies located in the United States, debt securities (including LRCNs) of Canadian and U.S. issuers, other income generating securities, as well as Canadian equity securities and Listed Funds.",Financials,Corporate Bonds,Horizons ETFs Management,TOR,XTSE,
HQD-U.TO,BetaPro NASDAQ-100 -2x Daily Bear ETF,USD,"The BetaPro NASDAQ-100 -2x Daily Bear ETF is an inverse leveraged exchange-traded fund. This ETF aims to provide twice the inverse (opposite) of the daily performance of the NASDAQ-100 Index. Horizons ETFs Management (Canada) Inc. manages the fund, designed for short-term trading strategies.",Derivatives,,,TOR,XTSE,
HQD.TO,BetaPro NASDAQ-100 -2x Daily Bear ETF,CAD,"HQD seeks daily investment results, before fees, expenses, distributions, brokerage commissions and other transaction costs, that endeavour to correspond to two times (200%) the inverse (opposite) of the daily performance of the NASDAQ-100 IndexÂ®. Any U.S. dollar gains or losses as a result of the ETFâs investment will be hedged back to the Canadian dollar to the best of the ETFâs ability.",Derivatives,,Horizons ETFs Management,TOR,XTSE,
HQU.TO,BetaPro NASDAQ-100 2x Daily Bull ETF,CAD,"HQU seeks daily investment results, before fees, expenses, distributions, brokerage commissions and other transaction costs, that endeavour to correspond to two times (200%) the daily performance of the NASDAQ-100 IndexÂ®. HQU is denominated in Canadian dollars. Any U.S. dollar gains or losses as a result of the ETFâs investment will be hedged back to the Canadian dollar to the best of the ETFâs ability.",Derivatives,,Horizons ETFs Management,TOR,XTSE,
HRAA.TO,Horizons ReSolve Adaptive Asset Allocation ETF,CAD,"The investment objective of the ETF is to seek long-term capital appreciation by investing, directly or indirectly, in major global asset classes including but not limited to equity indexes, fixed income indexes, interest rates, commodities and currencies.",Alternatives,,Horizons ETFs Management,TOR,XTSE,
HSAV.TO,Horizons Cash Maximizer ETF,CAD,"HSAV seeks to generate modest capital growth by investing primarily in high interest deposit accounts with Canadian banks. While any decision to pay dividends or other distributions is within the discretion of the Manager, HSAV is not currently expected to make any regular distributions.",Cash,Cash,Horizons ETFs Management,TOR,XTSE,
HSD.TO,BetaPro S&P 500 -2x Daily Bear ETF,CAD,"HSD seeks daily investment results, before fees, expenses, distributions, brokerage commissions and other transaction costs, that endeavour to correspond to two times (200%) the inverse (opposite) of the daily performance of the S&P 500Â®. HSD is denominated in Canadian dollars. Any U.S. dollar gains or losses as a result of the ETFâs investment will be hedged back to the Canadian dollar to the best of the ETFâs ability.",Derivatives,,Horizons ETFs Management,TOR,XTSE,
HSH.TO,Horizons S&P 500 CAD Hedged Index ETF,CAD,"Horizons HSH seeks to replicate, to the extent possible, the performance of the S&P 500Â® CAD Hedged Index (Total Return), net of expenses. The S&P 500Â® CAD Hedged Index (Total Return) is designed to measure the performance of the large-cap market segment of the U.S. equity market, hedged to the Canadian dollar.",Financials,Large Cap,Horizons ETFs Management,TOR,XTSE,
HSL.TO,Horizons Active Floating Rate Senior Loan ETF Class E,CAD,"The investment objective of Horizons HSL is to seek to provide Unitholders with a high level of current income by investing primarily in a diversified portfolio of U.S. senior secured floating rate loans, which are generally rated below investment grade (loans rated at or below BB+ by Standard & Poorâs, or a similar rating by a designated rating organization) and debt securities, with capital appreciation as a secondary objective.",Fixed Income,Corporate Bonds,Horizons ETFs Management,TOR,XTSE,
