symbol,name,currency,summary,category_group,category,family,exchange,mic,isin
FK4K.MU,JHC.-J.H.US FORTY AAEOHD,EUR,"JHC.-J.H.US FORTY AAEOHD is a fund managed by Janus Henderson Capital Funds, focusing on investing in a concentrated portfolio of approximately forty leading US companies. The fund's investment strategy may prioritize high-quality, large-cap stocks. The fund is domiciled in a specific location that is unkown without further research.",,,,MUN,XMUN,
FK4L.MU,JHCAP-INTECH US CORE ADA,EUR,"JHCAP-INTECH US CORE ADA is a share class of a Janus Henderson Capital Funds plc fund focusing on US core investments using an INTECH quantitative approach. It aims to provide returns broadly in line with the US equity market, employing a systematic investment strategy. The specific share class designation ""ADA"" needs further clarification based on Janus Henderson's share class structure.",,,,MUN,XMUN,
FK4M.MU,JHCAP-US STR.VAL.A DLI,EUR,"JHCAP-US STR.VAL.A DLI is a share class of a Janus Henderson Capital Funds plc fund focusing on US strategic value investments, aiming to identify undervalued companies with long-term growth potential. It may use an active management approach to construct a portfolio of primarily US equities. The specific share class designation ""DLI"" needs further clarification based on Janus Henderson's share class structure.",,,,MUN,XMUN,
FK4N.MU,JHC.-J.H.US FORTY AADL,EUR,"JHC.-J.H.US FORTY AADL is a fund managed by Janus Henderson Capital Funds, focusing on investing in a concentrated portfolio of approximately forty leading US companies. The fund's investment strategy may prioritize high-quality, large-cap stocks. The fund is domiciled in a specific location that is unkown without further research.",,,Janus Henderson,MUN,XMUN,
FK4P.MU,JHC-J.H.BALANCED ADLA,EUR,"JHC-J.H.BALANCED ADLA is a fund managed by Janus Henderson Capital Funds, employing a balanced investment approach across multiple asset classes such as stocks and bonds. The fund aims to provide a mix of capital appreciation and income while managing risk through diversification. The fund is domiciled in a specific location that is unkown without further research.",,,Janus Henderson,MUN,XMUN,
FK81.MU,SK CORPORATEBOND INV.DEKA,EUR,"SK CORPORATEBOND INV.DEKA is a fund managed by Deka, focusing on investments in corporate bonds. The fund's objective is to generate income by investing in a portfolio of corporate debt securities. Further research is needed to determine the fund's geographic focus and specific investment criteria.",,Corporate Bonds,Deka Investment,MUN,XMUN,
FK82.MU,DEKA-VARIOINVEST TF,EUR,"DEKA-VARIOINVEST TF is a fund managed by Deka, operating as a target fund, investing in other funds. Its specific investment objectives and asset allocation strategy require further investigation. Deka is a German asset management company.",,,Deka Investment,MUN,XMUN,
FK83.MU,DEKARENT-INTERNATIONAL CF,EUR,"DEKARENT-INTERNATIONAL CF is a bond fund managed by Deka, investing in international fixed-income securities. The fund seeks to generate income by investing in a diversified portfolio of bonds from various countries. Deka is a German asset management company.",,Government Bonds,Deka Investment,MUN,XMUN,
FK84.MU,DEKATRESOR,EUR,"DEKATRESOR is a money market fund managed by Deka, focusing on investments in short-term debt instruments. The fund aims to provide capital preservation and liquidity. Deka is a German asset management company.",,Money Market Instruments,Deka Investment,MUN,XMUN,
FK85.MU,DEKA-EUROPABOND TF,EUR,"DEKA-EUROPABOND TF is a bond fund managed by Deka, focusing on investments in European bonds. The fund aims to generate income by investing in a diversified portfolio of euro-denominated debt securities issued by European governments and corporations. Deka is a German asset management company.",,Corporate Bonds,Deka Investment,MUN,XMUN,
FK87.MU,RENDITDEKA CF,EUR,"RENDITDEKA CF is a mixed asset fund managed by Deka, investing in a combination of equities and fixed-income securities. The fund aims to generate returns through both capital appreciation and income. Deka is a German asset management company.",,Blend,Deka Investment,MUN,XMUN,
FK89.MU,DEKA-RENTENNACHRANG,EUR,"DEKA-RENTENNACHRANG is a bond fund managed by Deka, focusing on investments in subordinated bonds. Subordinated bonds are a type of debt security that ranks lower in priority than other senior debt in the event of default. Deka is a German asset management company.",,High Yield Bonds,Deka Investment,MUN,XMUN,
FK8C.MU,FRANKFURTER-SPARINRENT,EUR,"FRANKFURTER-SPARINRENT is a bond fund managed by Deka, focusing on investments in fixed-income securities. The fund aims to generate income by investing in a diversified portfolio of bonds. Deka is a German asset management company.",,Government Bonds,Deka Investment,MUN,XMUN,
FK8D.MU,DEKA RENTENFDS RHEINEDIT.,EUR,"DEKA RENTENFDS RHEINEDIT. is a bond fund managed by Deka, investing in fixed-income securities, with a focus on the Rhine region or a specific investment theme. The fund's specific investment mandate and geographic focus require further investigation. Deka is a German asset management company.",,Government Bonds,Deka Investment,MUN,XMUN,
FK8E.MU,LBBW REN.SH.TE.NACHH.R,EUR,"LBBW REN.SH.TE.NACHH.R is a bond fund managed in collaboration with LBBW (Landesbank Baden-Württemberg) and Deka, focusing on sustainable or ethical investments in fixed-income securities. The fund's specific investment criteria and geographic focus require further investigation. LBBW is a German bank.",,Government Bonds,Deka Investment,MUN,XMUN,
FK8F.MU,S-BAYRENT DEKA,EUR,S-BAYRENT DEKA ,,,,MUN,XMUN,
FK8L.MU,DEKA-TECHNOLOGIE TF,EUR,DEKA-TECHNOLOGIE TF ,,,Deka Investment,MUN,XMUN,
FK8M.MU,DEKA-DIGITA.KOMMUNIKATION,EUR,,,,Deka Investment,MUN,XMUN,
FK8N.MU,FRANKFURTER-SPARINV.DEKA,EUR,,,,,MUN,XMUN,
FK8P.MU,LBBW SCHWELLENL.PROF.NAC.,EUR,,,,,MUN,XMUN,
FK8S.MU,DEKA-EUROPAPOTENTIAL CF,EUR,,,,Deka Investment,MUN,XMUN,
FK8T.MU,DEKA-EUROPASELECT CF,EUR,,,,Deka Investment,MUN,XMUN,
FK8U.MU,DEKASTRUKTUR: 5 CHANCE,EUR,,,,Deka Investment,MUN,XMUN,
FK8V.MU,DEKA AKTIENFDS RHEINED.OA,EUR,,,,,MUN,XMUN,
FK8W.MU,DEKA AKTIENFDS RHEINEDI.P,EUR,,,,Deka Investment,MUN,XMUN,
FK8X.MU,DEKA-EUROPAPOTENTIAL TF,EUR,,,,Deka Investment,MUN,XMUN,
FK8Z.MU,DEKA-STIFTUNGEN BALANC.CF,EUR,,,,Deka Investment,MUN,XMUN,
FK9B.MU,RT VIF VERS.INT.FDS.INH.T,EUR,,,,,MUN,XMUN,
FK9C.MU,RT VIF VERS.INT.FDS.INH.A,EUR,,,,,MUN,XMUN,
FKN0.MU,DWS I.-G.+P.MET.EQ. LD,EUR,,,,DWS Investment,MUN,XMUN,
FKN2.MU,DWS INS.-PENS.FLEX YIELD,EUR,,,,DWS Investment,MUN,XMUN,
FKN3.MU,DWS INV.II-EUR.TOP DIV.LC,EUR,,,,DWS Investment,MUN,XMUN,
FKN4.MU,DWS I.-EURO-GOV BONDS FC,EUR,,Fixed Income,Government Bonds,DWS Investment,MUN,XMUN,
FKN5.MU,DWS ESG EO MONEY MKT INH,EUR,,Cash,Money Market Instruments,DWS Investment,MUN,XMUN,
FKN6.MU,DWS INV.II-EUR.TOP DIV.LD,EUR,,,,DWS Investment,MUN,XMUN,
FKN7.MU,DWS I.-GL.AGRIBUSINESS LC,EUR,,,,DWS Investment,MUN,XMUN,
FKNC.MU,DWS I.-GERMAN EQUITIES LC,EUR,"This appears to be a fund investing in German equities, focusing on large-cap companies. It aims to provide investors with exposure to the German stock market. DWS is the asset manager, located in Frankfurt, Germany.",,,DWS Investment,MUN,XMUN,
FKND.MU,DWS CON.DJE ALP.REN.GL LC,EUR,"This is a fund investing in a global allocation strategy with a focus on renewable energy and other environmental factors. It is managed by DWS and considers factors relating to DJE and Alpine strategies. DWS is headquartered in Frankfurt, Germany.",,,DWS Investment,MUN,XMUN,
FKNE.MU,DWS I.-GERMAN EQUITIES NC,EUR,"This appears to be a fund investing in German equities, focusing on non-large-cap companies. It aims to provide investors with exposure to the German stock market. DWS is the asset manager, located in Frankfurt, Germany.",,,DWS Investment,MUN,XMUN,
FKNK.MU,DWS I.-GLOB.EM EQTS. NC,EUR,"This appears to be a fund investing in global emerging market equities, excluding non-capitalization weighted equities. It aims to provide investors with exposure to the emerging market stock market. DWS is the asset manager, located in Frankfurt, Germany.",,Emerging Markets,DWS Investment,MUN,XMUN,
FKNR.MU,DWS I.-EURO-GOV BONDS NC,EUR,"This appears to be a fund that invests in Euro-denominated government bonds, excluding non-capitalization weighted bonds. It aims to provide investors with exposure to the Euro government bond market. DWS is the asset manager, located in Frankfurt, Germany.",Fixed Income,Government Bonds,DWS Investment,MUN,XMUN,
FKNU.MU,DWS MULTI OPPORTUNIT.FC,EUR,"This appears to be a multi-asset fund with an opportunistic investment approach and factor considerations. It is managed by DWS, an asset manager headquartered in Frankfurt, Germany. The fund seeks to generate returns through a flexible allocation across different asset classes.",Alternatives,,DWS Investment,MUN,XMUN,
FKNY.MU,DWS ESG MUL.ASSET DYN. FD,EUR,"This appears to be a multi-asset dynamic fund with ESG (Environmental, Social, and Governance) considerations. It is managed by DWS, an asset manager headquartered in Frankfurt, Germany. The fund adjusts its asset allocation dynamically based on market conditions while adhering to ESG principles.",Alternatives,,DWS Investment,MUN,XMUN,
FKNZ.MU,DWS-GLOBAL PROTECT 80,EUR,"This is a fund with a capital protection strategy, aiming to protect 80% of the invested capital. It invests in a mix of asset classes and uses risk management techniques to limit downside risk. DWS is the fund manager, headquartered in Frankfurt, Germany.",Alternatives,,DWS Investment,MUN,XMUN,
FKQ1.MU,DEKA-GL CONVERGENCEAKT.TF,EUR,"This appears to be a fund focused on global convergence equity markets, targeting countries with improving economic conditions. The fund aims to capitalize on growth opportunities in these converging economies. The fund is managed by Deka, a German asset manager.",,Emerging Markets,Deka Investment,MUN,XMUN,
FKQ2.MU,DEKA-EM BOND TF,EUR,"This appears to be a fund focused on emerging market bonds. It aims to provide investors with exposure to the debt securities of developing countries. Deka, a German asset manager, manages the fund.",Fixed Income,Emerging Markets,Deka Investment,MUN,XMUN,
FKQ3.MU,DEKA-CONVERG.RENTEN TF,EUR,"This appears to be a fund focused on convergence bonds, targeting countries with improving economic conditions. The fund aims to capitalize on fixed income opportunities in these converging economies. The fund is managed by Deka, a German asset manager.",Fixed Income,Emerging Markets,Deka Investment,MUN,XMUN,
FKQ4.MU,Deka-Global ConvergenceAktien,EUR,Deka-Global ConvergenceAktien invests in equities of companies located in countries with converging economies. The fund aims to capitalize on the growth potential of these economies as they develop and integrate into the global market. Deka is a German asset manager.,Alternatives,Emerging Markets,Deka Investment,MUN,XMUN,
FKQ6.MU,DEKA-COMMODITIES TF A,EUR,"This appears to be a commodities fund, investing in a broad basket of commodities or specific sectors. The fund is managed by Deka, a German asset manager. The fund seeks to provide investors with exposure to the commodities market as an asset class.",Commodities,,Deka Investment,MUN,XMUN,
FKQA.MU,DekaLux Team- GlobalSelect,EUR,DekaLux Team- GlobalSelect is a global equity fund managed by a team of investment professionals. The fund's objective is to achieve long-term capital appreciation by investing in a selection of globally recognized companies. Deka is a German asset manager.,Alternatives,Developed Markets,Deka Investment,MUN,XMUN,
FKQU.MU,DEKA-S RE.1/08(5J.)INH. B,EUR,,,,Deka Investment,MUN,XMUN,
FKQV.MU,DEKA-ESG SIG.PL.DYN.CF(A),EUR,"This appears to be a fund that integrates ESG (Environmental, Social, and Governance) factors into its investment strategy with a focus on dynamic capital formation. The fund aims for capital appreciation while adhering to sustainability principles. Deka is a German asset manager.",Alternatives,Developed Markets,Deka Investment,MUN,XMUN,
FKQW.MU,DEKALUX-PHARMATECH TF,EUR,This is a fund focused on the pharmaceutical and technology sectors. The fund aims to capture growth opportunities in these innovative industries. Deka is a German asset manager.,Health Care,,Deka Investment,MUN,XMUN,
FKQX.MU,DEKALUX-BIOTECH TF,EUR,This is a fund focused on the biotechnology sector. The fund aims to capture growth opportunities in this innovative industry. Deka is a German asset manager.,Health Care,,Deka Investment,MUN,XMUN,
FKQY.MU,DEKALUX-GLOBALRESOURC.TF,EUR,This is a fund focused on global resource companies. The fund aims to capture growth opportunities from companies involved in the extraction and production of natural resources. Deka is a German asset manager.,Materials,,Deka Investment,MUN,XMUN,
FKQZ.MU,BEROLINACAP.WACHSTUM,EUR,,,,,MUN,XMUN,
FKTA.MU,NOMURA ASIAN BDS FO.R/EUR,EUR,"This appears to be a fund focused on Asian bonds denominated in EUR. The fund is managed by Nomura Asset Management, headquartered in Tokyo, Japan. The investment strategy aims to generate income and capital appreciation by investing in a portfolio of Asian bonds.",Fixed Income,Corporate Bonds,Nomura Asset Management,MUN,XMUN,
FKTF.MU,NOMURA ASIA PACIFIC FONDS,EUR,"This appears to be a fund focused on the Asia Pacific region (excluding Japan). The fund is managed by Nomura Asset Management, headquartered in Tokyo, Japan. The investment strategy aims to generate capital appreciation by investing in a portfolio of equities and other securities in the region.",Alternatives,Emerging Markets,Nomura Asset Management,MUN,XMUN,
FKTJ.MU,NOMURA REAL RETURN FONDS,EUR,"This appears to be a fund focused on generating real returns, meaning returns above inflation. The fund is managed by Nomura Asset Management, headquartered in Tokyo, Japan. The investment strategy involves investing in a mix of asset classes designed to provide inflation-protected returns.",Alternatives,,Nomura Asset Management,MUN,XMUN,
FLRG.MU,FRANK.LIB.EO G.BD ETF EOA,EUR,"FRANK.LIB.EO G.BD ETF EOA is an Exchange Traded Fund. It tracks a global bond index, giving investors exposure to a diversified portfolio of government bonds. The fund belongs to the Franklin LibertyShares family.",Fixed Income,Government Bonds,Franklink Templeton Investments,MUN,XMUN,
FLX5.MU,FLS-SP5 PAC ETF DLA,EUR,FLS-SP5 PAC ETF DLA is an Exchange Traded Fund. It tracks an index associated with the S&P 500. More information is needed to determine the specific index and strategy.,Fixed Income,Large Cap,,MUN,XMUN,
FLXB.MU,FRANK.LIB.BRAZIL ETF DLA,EUR,FRANK.LIB.BRAZIL ETF DLA is an Exchange Traded Fund. It offers exposure to the Brazilian equity market. The fund is a member of the Franklin LibertyShares family.,Fixed Income,Emerging Markets,Franklink Templeton Investments,MUN,XMUN,
FLXC.MU,FRANK.LIB.CHINA ETF DLA,EUR,FRANK.LIB.CHINA ETF DLA is an Exchange Traded Fund. It provides exposure to the Chinese equity market. The fund is part of the Franklin LibertyShares ETF family.,Fixed Income,Emerging Markets,Franklink Templeton Investments,MUN,XMUN,
FLXD.MU,FRAN.LIB.Q EU DIV.UC. EOD,EUR,"FRAN.LIB.Q EU DIV.UC. EOD is a Franklin LibertyQ ETF designed to track a dividend-weighted index of European equities. The fund aims to provide exposure to high-quality, dividend-paying companies in Europe through a rules-based, quantitative strategy. The ETF is UCITS compliant.",Fixed Income,Developed Markets,Franklink Templeton Investments,MUN,XMUN,
