symbol,name,currency,summary,category_group,category,family,exchange,mic,isin
WMAT.AS,SPDR MSCI World Materials UCITS ETF USD Acc,EUR,"The objective of the Fund is to track the performance of companies in the materials sector, across developed markets globally.",Materials,Developed Markets,State Street Global Advisors,AMS,XAMS,IE00BYTRRF33
WNRG.AS,SPDR MSCI World Energy UCITS ETF,EUR,"ObjectiveThe objective of the Fund is to track the performance of companies in the energy sector, across developed markets globally. It aims to do this by tracking the performance of the MSCI World Energy Index (the ""Index"") as closely as possible.",Energy,Developed Markets,State Street Global Advisors,AMS,XAMS,IE00BYTRR863
WPAB.AS,Ishares III Plc - Ishares Msci World Paris-Aligned Climate Ucits ETF,USD,"The Ishares Msci World Paris-Aligned Climate Ucits ETF, managed by Ishares III Plc, seeks to track the performance of the MSCI World Paris Aligned Climate Index, which aims to align with the goals of the Paris Agreement by reducing carbon emissions. The ETF invests in global equities while incorporating climate-related criteria into its investment strategy. It is domiciled in Ireland.",,Developed Markets,BlackRock Asset Management,AMS,XAMS,
WPAD.AS,Ishares III Plc - Ishares Msci World Paris-Aligned Climate Ucits ETF,USD,"The Ishares Msci World Paris-Aligned Climate Ucits ETF, managed by Ishares III Plc, seeks to track the performance of the MSCI World Paris Aligned Climate Index, which aims to align with the goals of the Paris Agreement by reducing carbon emissions. The ETF invests in global equities while incorporating climate-related criteria into its investment strategy. It is domiciled in Ireland.",,Developed Markets,BlackRock Asset Management,AMS,XAMS,
WQDA.AS,iShares MSCI World Quality Dividend UCITS ETF USD Acc,USD,"The investment objective of the Fund is to seek to provide investors with a total return, taking into account both capital and income returns, which reflects the return of the MSCI World High Dividend Yield Index.",,Developed Markets,BlackRock Asset Management,AMS,XAMS,IE00BYYHSQ67
WRDU.AS,Amundi Index Solutions - Amundi Index MSCI World,USD,"The Amundi Index MSCI World, managed by Amundi Index Solutions, seeks to replicate the performance of the MSCI World Index, providing exposure to large and mid-cap companies across developed countries. The fund aims to offer diversified global equity exposure in a cost-effective manner. Amundi is a leading European asset manager.",,Developed Markets,Amundi Asset Management,AMS,XAMS,
WTCH.AS,SPDR MSCI World Technology UCITS ETF USD Acc,EUR,"The objective of the Fund is to track the performance of companies in the technology sector, across developed markets globally.",Information Technology,,State Street Global Advisors,AMS,XAMS,IE00BYTRRD19
WTEL.AS,SPDR MSCI World Communication Services UCITS ETF USD Acc,EUR,"The investment objective of the Fund is to track the performance of companies in the Communication Services sector, across developed markets globally.",Communication Services,,State Street Global Advisors,AMS,XAMS,IE00BYTRRG40
WUTI.AS,SPDR MSCI World Utilities UCITS ETF USD Acc,EUR,"The objective of the Fund is to track the performance of companies in the utilities sector, across developed markets globally",Utilities,,State Street Global Advisors,AMS,XAMS,IE00BYTRRH56
WVAL.AS,SSGA SPDR ETFs Europe II Plc - SPDR MSCI World Value UCITS ETF,EUR,SSGA SPDR ETFs Europe II Plc - SPDR MSCI World Value UCITS ETF is an Exchange Traded Fund incorporated in Ireland. The Fund aims to track the performance of the MSCI World Value Index.,Equities,,State Street Global Advisors,AMS,XAMS,
